global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
957.9300960502728	-2.692422279499965	917630.068918885	7.249137731147788	1098.6109456464278	-1.5318756734045564	1206946.0098941384	2.3466430787686634	883.2450828761025	-1.238025990382539	1.5327083528626666	780121.8764248132	893.3314842530027	812.0267834713269	0.8784199999999999	21.503351	0.088038859278001	0.0476354621426896	0.1827250064	-0.0850001611	0.0629926437	0.0562594878	-0.0423136896	0.0824924314	0.0629628401	-0.1452127116	0.1448368101	-0.0162136495	0.0520350163	-0.0369313966	-0.0927425441	0.0527960525	0.0120489304	0.0033366433	-0.0234691939	-0.0674457588	-0.1549543202	0.0839313411	-0.0048096385	0.0427804762	-0.1624820633	0.0424205536	-0.058621307	0.2238585055	-0.1276177207	0.0305823763	-0.0406544584	0.04218372	-0.0669448231	0.0879791198	0.0525905674	0.0180344241	0.0378325749	-0.0087592684	0.0173077279	-0.057350059	-0.1225564345	-0.0146088629	-0.2003673997	-0.1229789495	0.0664839442	-0.06414214	-0.0443869708	-0.0536721591	0.0126582532	0.0380216245	-0.0530990922	-0.0027289385	0.0489506025	-0.0188320584	0.0877024039	0.1421474087	-0.0105416346	0.0348606263	-0.1092010641	-0.0231812713	0.0194509866	0.0111300651	-0.0498700192	0.0380695391	0.1632936206	-0.0253177462	-0.1436454614	-0.0720164965	0.0463575912	0.0783825334	-0.035102577	-0.0009733357	-0.0974434407	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0673488468824814	-0.0031865792298618	1.0154287188186656e-05	0.0045358671763999	0.0001881363881608	-0.0129389123777344	3.53953005501912e-08	0.0001674154535186	-0.1450039533268068	-0.0076459307630898	5.846025723396438e-05	0.0210261464804027	-0.0080632316720518	0.0001027469482127	6.501570499717927e-05	1.0556935367043598e-08	0.0025830907075585	0.0007219108993383	5.211553465834332e-07	6.672357603475073e-06	0.0004839247094524	-0.0004606908905952	2.1223609667739858e-07	2.3418312441858973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.92093009077	-0.0091659595028659	917612.5083059658	8.401481360817801e-05	1094.2696579231704	-4.341287723257437	1197426.0842512925	18.846779096105745	881.1252768772296	-2.1198059988729483	4.493577472857738	776381.7535519744	887.993487464818	787.921342666179	1.042944	25.530823	0.1658099468806324	0.0805211385936712	0.1678204424	-0.158391077	-0.0075506223	-0.0444413325	0.0398089108	-0.0615849511	0.062676613	-0.1439731912	0.0623611929	-0.0816637924	0.0741582875	0.0614386717	-0.1090024374	-0.0787372191	0.0224354305	0.0308992553	-0.122360324	0.1353787709	0.3031324649	-0.2286527569	-0.0269607757	0.0031899734	-0.02729189	-0.0410491043	-0.1333217129	0.0913445196	-0.1391556521	-0.1119793795	0.0112052529	0.0715165965	0.0189274422	0.1416482965	-0.0387625337	-0.0307043834	-0.0275030253	0.1400831761	-0.0051258095	0.2434728796	0.3393236214	-0.0060807444	0.0459572453	-0.1293567242	-0.0124751639	0.004494364	-0.05004386	0.0017838285	0.1182010097	0.0097746557	-0.0513477761	-0.0552132687	-0.0340795342	-0.0339969101	0.0737011802	0.0639311058	0.003313587	0.0792077648	-0.1790035008	-0.1170738942	-0.0351358191	0.084243728	-0.0324146142	0.1791919581	-0.0022138391	0.0981050653	0.1784035677	0.1793579664	-0.0168939067	0.0975225156	0.0959255238	0.0607680374	-0.0160096089	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.090889156095784	0.0235403092133026	0.0005541461578578	0.0082608386958037	0.0174678557861085	0.0172797193979476	0.0003051259857642	0.0002985887024718	-0.1436614483312297	0.001342504995577	1.8023196631494356e-06	0.0206386117366265	-0.007168797010673	0.0008944346613788	5.139165058023414e-05	8.00013363475809e-07	0.0018442853288804	-0.0007388053786781	5.458333875636909e-07	3.4013883743234854e-06	0.0013236329348716	0.0008397082254192	7.05109903836662e-07	1.7520041462768052e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.3468665740988	4.425936483328883	926111.4916049864	19.58891375446164	1107.2732439908114	13.00358606764098	1226054.036857935	169.09325061854665	884.234041573388	3.10876469615846	9.6644179360812	781869.8402772081	893.3624067962847	825.2000855382017	1.093708	26.773523	0.1401220809328995	0.0792865489170297	0.0912967584	-0.0659705936	-0.0400012446	-0.0304966981	-0.1481642919	0.0005124363	0.0380563672	-0.0374475805	0.0092146521	-0.02126183	0.0224060706	0.0127073178	-0.0408031237	-0.0770836998	-0.0013661773	0.0721538448	-0.0626375491	0.0366944167	-0.0315432148	-0.1274850757	0.0397742	0.1232209191	-0.107455352	0.1771997239	0.0441154684	0.0163075681	-0.0202461333	0.0282954446	-0.0153728212	0.0248995996	0.0048373898	0.0403968771	-0.0443442163	-0.0677370133	0.0864359146	0.1122287959	-0.0246814091	0.0101613458	0.1050391352	0.0533344827	-0.1532715086	0.026630916	0.1546240903	0.0429211878	-0.0061602518	-0.0175284554	-0.0563302605	-0.0026790088	-0.0020950589	-0.0227140231	-0.0407273408	-0.0507476166	0.0538377112	0.0243611393	-0.0150226232	-0.0180453986	-0.1315181735	-0.0430806766	0.0291401752	0.097996846	-0.1153647223	-0.005355593	0.0570001173	-0.0851103723	0.0519697375	0.0892769358	-0.0332508832	0.0340504083	-0.1509661575	-0.0594874758	-0.0142067924	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.1038796714768182	0.0129905153810341	0.0001687534898648	0.0107909861461316	-0.0293159185244462	-0.0467837743105547	0.0008594230789319	0.0021887215387409	-0.2051589178173003	-0.0614974694860706	0.0037819387531901	0.0420901815599657	-0.0070760698256093	9.27271850637004e-05	5.007076417689842e-05	8.598330849837741e-09	0.0017379737684148	-0.0001063115604656	1.1302147888630952e-08	3.0205528196979407e-06	0.0011456652452961	-0.0001779676895755	3.1672498532841534e-08	1.312548854279373e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.2084596824964	0.8615931083975283	927770.5368039272	0.742342684438115	1108.9163897805963	1.6431457897849668	1229695.5595240314	2.6999280864880624	885.9174308866333	1.683389313245243	2.833799579948291	784849.6943487726	895.7885864002129	826.6790028915245	0.914294	22.381542	0.1137570817862566	0.0552182449273554	0.0716115956	-0.0374190995	-0.0169858365	0.0398202979	0.053510404	0.0277457461	0.0096776284	-0.0623655345	-0.0078566682	-0.0174428534	-0.0038825242	-0.0128677437	-0.0109506297	0.0213110594	0.0077362732	-0.0177102942	-0.0074102988	-0.0395801796	0.0018616558	0.1456657121	-0.0231365408	-0.0151633431	0.0700320456	0.061316017	-0.0782239005	0.0644267502	-0.107008639	0.0865496191	0.0270230072	-0.0034174877	-0.020202398	0.021756293	0.0242474291	0.0106775566	-0.0085185686	-0.0250257261	-0.0085649976	0.0661052726	-0.1338825668	-0.0092356273	0.0198220664	-0.040418885	0.1020087939	-0.1088004781	-0.1644794908	0.0369831264	0.0673130328	0.0173194143	0.0015378934	-0.0206280344	-0.0084875218	-0.0114244467	0.0291545781	0.0263018244	0.0025732439	0.0637100793	-0.0824674828	0.0264984515	0.052609813	0.0016230688	-0.0238297048	0.1624801752	-0.0078552913	-0.0561955786	0.0035689643	-0.0980735406	-0.0456899404	0.0312262623	0.0600988181	-0.123052219	0.0170243951	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.1039933474909844	0.0001136760141662	1.2922236196714782e-08	0.0108146163223806	0.0109845000714443	0.0403004185958905	0.0001206592418195	0.0016241237390039	-0.2236250908025852	-0.0184661729852848	0.0003409995447224	0.0500081812364644	-0.0076888650641269	-0.0006127952385176	5.911864597435117e-05	3.755180043498433e-07	0.0018998661285842	0.0001618923601694	2.6209136281218737e-08	3.609491306541516e-06	0.0008228165601648	-0.0003228486851312	1.0423127349100925e-07	6.77027091681434e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.4457703005908	4.237310618094398	935951.3184725036	17.954801274215527	1108.116812903034	-0.799576877562231	1227922.8710383778	0.6393231831321669	885.8104856012387	-0.1069452853945449	0.0114372940681206	784660.2164011024	892.869601931706	829.6337547980592	0.903572	22.119061	0.1456697339701275	0.0695374191476761	-0.0239677241	-0.0401405006	0.0389187977	-0.0051061129	0.0553237331	-0.0768543893	0.0108968559	0.030916713	-0.0249929134	-0.0218771572	0.0049994321	0.0047528196	0.083072755	0.005587787	-0.0706267126	-0.0440031697	0.0250549738	-0.005774046	-0.0131826307	-0.0349132495	0.0458824533	-0.0578422909	0.0721911551	-0.0732154412	-0.0286407699	-0.0282089064	0.0451110132	-0.055605865	-0.0541833015	0.0098398387	0.030049567	-0.0841551872	-0.0311871737	0.0512373833	-0.0096487597	-0.0586266289	0.0503950017	-0.0161502934	0.093019892	-0.0840087176	0.023324656	0.0669429864	-0.0923077881	0.0321638231	-0.0481132635	0.0038952377	0.141690949	-0.0137462966	-0.0034051622	-0.004066008	0.022069732	-0.0159135639	-0.0169585046	-0.0400123502	0.0332117654	-0.0517952913	0.0161176791	-0.0343208729	-0.0387288606	-0.0441727539	-0.0237990297	0.1224709561	-0.0430045191	0.0338211167	0.1537608955	-0.0159205356	-0.1443476263	0.0637508096	-0.009348321	0.0045604344	-0.0193399478	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0732099556807668	-0.0307833918102176	0.0009476172113413	0.0053596976107798	-0.0011685813493045	-0.0121530814207488	1.3655823699423258e-06	0.0001476973880193	-0.2734453095722813	-0.0498202187696961	0.0024820541982603	0.0747723373270807	-0.0083312118786863	-0.0006423468145594	6.940909136756371e-05	4.126094301746085e-07	0.0020741150438043	0.0001742489152201	3.0362684455381645e-08	4.301953214935314e-06	0.000581151450555	-0.0002416651096098	5.840202520271666e-08	3.377370084821806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.5158655497854	5.070095249194651	945787.1087460484	25.70586583590617	1119.9319122566665	11.815099353632377	1254247.4880908737	139.5965727362042	887.3935360763109	1.5830504750721277	2.5060488066260884	787467.2878700189	895.9780641255587	855.0448838956187	0.837848	20.510164	0.2575910359947974	0.1255923524822632	-0.0888347012	0.0381729831	0.0528610028	0.0464826418	0.0262614273	-0.0755921205	-0.0314521751	0.1138685267	-0.0479928608	-0.007581947	-0.0242345703	0.0047354186	0.0883527311	0.0409190341	-0.0375556308	-0.0683216649	0.0910261053	-0.0390695072	0.0074657114	-0.0811457045	-0.1325852071	-0.0026106372	0.1298569589	-0.0955438713	0.082372952	-0.0106256194	0.0195313152	0.0617370073	-0.0961080981	-0.0170615723	0.0306744054	-0.096329622	-0.0108726059	0.0453859673	-0.0106828628	-0.1018084712	0.0195100305	-0.1273863057	0.0924041897	0.0823246337	0.0445332761	0.0055225144	-0.1076554518	-0.0378936651	0.0166240365	0.1381750787	-0.0541169945	-0.0155870356	0.0284255161	0.0464934594	0.0830048998	0.0471341229	-0.0317642427	-0.0432349552	-0.0007808959	-0.0503875351	0.0913405892	0.0109727964	-0.0529643066	-0.050486881	-0.013688163	-0.0730572511	-0.0409715889	-0.0308855886	0.1081722825	0.04088361	-0.0914689966	0.0671723517	-0.0229853041	0.1229504244	0.107318238	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0608909769958359	-0.0123189786849308	0.0001517572358397	0.0037077110795074	-0.0775820233743189	-0.0764134420250143	0.0060189703508533	0.0058390141221102	-0.3507422915736384	-0.0772969820013571	0.0059748234265181	0.1230201550983271	-0.0093644000237814	-0.0010331881450951	8.76919878053971e-05	1.0674777431650537e-06	0.0024851490065187	0.0004110339627143	1.6894891850470266e-07	6.175965584600881e-06	0.0001941408926946	-0.0003870105578604	1.4977717189541805e-07	3.7690686216256196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.532745601013	-0.9831199487724688	943875.8757750426	0.9665248336743818	1115.362431549829	-4.569480706837567	1244033.3537127466	20.88015393016075	886.7540629657569	-0.6394731105539222	0.4089258591215088	786332.7681862776	895.6977392957997	866.859972622604	0.7891949999999999	19.319159	0.0678839810433168	0.033867858232037	-0.114480771	0.0722557063	-0.0135439395	0.0336910136	-0.0535459448	-0.0151824903	-0.0219023188	0.0968518517	-0.0675208732	0.0147523088	-0.0269285587	0.0043275136	0.0094569706	-0.0305637247	0.0273670155	0.0619429295	0.0179805081	0.0086592501	-0.003766768	0.0177132288	-0.0167472691	0.1185667522	0.0215305448	0.001382327	0.1831668531	0.0373683475	0.0032259182	0.0176054221	0.044761159	-0.0208129391	0.0237491023	-0.0193477843	-0.0190421811	-0.0487003978	0.0475392187	0.0040698405	-0.053026821	-0.0231635175	-0.0442973386	0.0811081899	-0.0499223957	0.0812020598	-0.0646044336	-0.0251340838	0.0945136733	0.1129390649	-0.1315544625	-0.0173139827	0.04443418	0.0427395913	0.0661985962	0.0329843768	-0.0491946973	-0.0479038747	-0.0229926652	0.008907107	0.1187174381	0.0882287753	0.0261833093	0.0272354285	-0.0400363786	-0.1400901044	-0.0234042044	-0.0511454978	-0.0314889791	0.0805162055	-0.0424219442	0.0232420259	-0.1817718664	0.0621607374	0.013455165	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0630937244814902	0.0022027474856542	4.852096485556338e-06	0.0039808180689461	-0.0919561271181947	-0.0143741037438758	0.0084559293145775	0.0002066148584397	-0.3586185235682251	-0.0078762319945867	6.203503043255123e-05	0.1286072454462536	-0.0092719478158773	9.24522079041e-05	8.596901630035185e-05	8.54741074634293e-09	0.0029242288035271	0.0004390797970084	1.9279106814093776e-07	8.551114095377535e-06	-0.0001429450587769	-0.0003370859514715	1.1362693867944645e-07	2.0433289828731395e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.562800925984	-1.9699446750289555	940052.0249394391	3.880682022674936	1117.2157724553888	1.8533409055598893	1248171.082223091	3.4348725122215518	888.2355776645878	1.4815146988308925	2.19488580285199	788962.441429144	897.2524604180985	854.8838243364789	0.8427219999999999	20.629484	0.1036119423475293	0.0559481319612799	-0.0622037736	0.0504775133	-0.0035026868	0.0918297585	0.0839606594	0.0209278001	-0.0357236178	0.0472520374	-0.0272314064	0.019300641	-0.0604040202	-0.0071914573	0.0009979314	0.0186475391	0.0851810042	-0.0789927043	-0.0173140731	-0.0399685407	0.0196680992	0.2227301193	-0.0287791182	0.0176940087	0.0668345342	-0.0676404846	0.0878534912	-0.0010794991	0.0525179488	-0.0660380632	0.0309319562	-0.0541655277	-0.011373678	-0.017367767	0.0651609735	-0.0460226378	-0.0993415071	-0.0490785641	-0.0188624966	0.1209862554	-0.2085455998	0.0668020713	0.0264325204	0.0247425564	-0.088962503	0.0624729488	-0.0065105909	0.0670703543	-0.0090375514	-0.00371159	0.0418378372	0.0339462581	0.0617072126	0.0604750943	-0.034279133	-0.0203104031	-0.0086237596	0.0541140861	0.0854713979	0.1440070147	0.0706312672	-0.0537894857	-0.0441509848	0.0552526559	-0.039973892	-0.0011507917	-0.1140976331	-0.0375065783	-0.0040991875	0.0316749222	0.0251663604	0.0296555472	0.0339481777	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0483352819657341	-0.0147584425157561	0.0002178116254908	0.002336299482707	-0.049837039190848	0.0421190879273467	0.0024837304753101	0.0017740175678315	-0.3601667399594817	-0.0015482163912565	2.3969739941555284e-06	0.1297200805730408	-0.0099513820672036	-0.0006794342513262	9.90300050474614e-05	4.616309018753293e-07	0.0027781773327548	-0.0001460514707722	2.1331032114751988e-08	7.718269292232574e-06	-0.0002211832469417	-7.823818816480002e-05	6.1212140873106535e-09	4.8922028727673057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.2739062396392	-1.2888946863447472	937554.3575045696	1.6612495124877245	1113.960971359379	-3.2548010960097145	1240909.0457119313	10.59373017458604	886.076415633857	-2.1591620307308403	4.661980674949726	785131.4143425437	895.6867002970013	851.4486001734953	0.887078	21.715307	0.0499865723776233	0.0288012615587615	-0.0573298628	0.0207870852	0.033900406	0.022310195	-0.0305938116	-0.0966935414	-0.0044604206	0.0657239906	-0.0223529033	0.0215420978	-0.0087450448	-0.0120669899	0.0561456524	-0.0030653243	0.046028482	-0.0057338522	0.0296860042	-0.063085377	0.0258828146	-0.0377070059	-0.0127269929	0.0271358102	0.0931071631	0.0669884258	0.0245361926	-0.0808944433	0.0318564415	-0.0225515531	-0.1091329978	-0.0086789426	0.0067958431	-0.0485739743	0.0315487189	-0.0386194422	-0.0195479663	-0.0089139875	0.0468870105	-0.0510533748	-0.0022707108	0.044163895	0.1085791599	0.0473950547	0.0969547072	-0.0753563279	0.0522350391	-0.0442980084	-0.0479719597	-0.0270312194	0.0339962629	0.0229391308	0.077249181	0.0117522193	-0.0217895637	-0.0332888888	0.010429743	-0.0280768857	0.0250372789	0.1038462377	-0.0499303084	-0.0717838085	-0.0813606791	-0.0537787645	-0.0876003163	-0.1064633637	0.0586760302	0.0410468731	-0.1966995425	-0.0329421947	-0.0184445476	0.0271272773	0.0827630525	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0483636001196003	2.83181538662039e-05	8.019178383899989e-10	0.0023390378165286	-0.0716157024925223	-0.0217786633016743	0.0051288088434974	0.0004743101752076	-0.3466945789510589	0.0134721610084228	0.0001814991222368	0.120197131074052	-0.0101773554863677	-0.0002259734191641	0.0001035785646958	5.106398616871408e-08	0.0028451994507703	6.702211801550007e-05	4.491964303283618e-09	8.095159914663617e-06	-0.0002200301858481	1.153061093600008e-06	1.3295498855740461e-12	4.841328268434943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.7167635631188	-0.5571426765204706	936475.7344810772	0.3104079620003937	1111.8285752919094	-2.132396067469699	1236162.780835637	4.5471129885602375	885.6113711216191	-0.4650445122379096	0.2162663983625953	784307.5006599141	894.7140288521329	846.0091854478525	0.84236	20.620626	0.1418855399645078	0.0770442377740185	-0.0369590875	0.0310323137	0.0273586888	0.053014532	0.022085402	0.0212615847	-0.0154203175	0.0095693676	-0.0332227184	-0.0129285969	0.0027508762	0.0463373005	0.0324340619	0.0712549287	-0.0398088949	-0.0064159394	0.1091720624	-0.0531598713	-0.0937810371	-0.0054622969	-0.0776614981	-0.0065156536	-0.0267948083	-0.0868204231	0.0010956187	-0.1047640749	0.0353194076	-0.0508706912	0.1487007354	0.0051400907	0.0466801325	-0.0187597589	0.0252423296	0.0389356104	0.0363164854	-0.1146180391	0.0012623009	-0.1072980327	-0.0432348952	-0.0336634289	-0.0482920898	-0.0611949785	-0.046879769	0.1022851063	0.0121864082	0.0408500233	-0.0158805732	-0.0104033444	0.0221057901	0.0308569524	0.0308340219	0.0265601928	-0.0139079399	-0.0005748482	-0.0112689387	-0.0307358625	0.0613457721	0.0207198676	0.0008750797	-0.0798817053	-0.0719259774	-0.0402174189	0.0710418454	0.0220285938	-0.0334898554	-0.0837256533	-0.0260643216	0.0363859011	-0.0417607299	0.0758312019	0.0296823329	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0528316211840973	0.004468021064497	1.996321223278891e-05	0.0027911801969399	-0.0255393828951042	0.0460763195974181	0.0006522600786627	0.0021230272276434	-0.3176778339724961	0.0290167449785627	0.0008419714891509	0.1009192061974568	-0.0091099160092231	0.0010674394771445	8.299056969509934e-05	1.1394270373667364e-06	0.002956254699366	0.0001110552485957	1.233326824065275e-08	8.73944184752356e-06	-0.0001520358251078	6.79943607403e-05	4.623233092482051e-09	2.3114892116209553e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5488145959398	-0.1679489671789724	936150.7086260082	0.0282068555764835	1110.4378544200551	-1.390720871854228	1233072.2285290156	1.934104543410984	885.206720299978	-0.4046508216410984	0.163742287454816	783590.9376642434	894.3955974476128	839.353869423847	0.82153	20.110718	0.1774958284216906	0.0871022661919599	-0.0254972245	0.0137044555	-0.0357134963	-0.000306316	0.0430283471	-0.021346319	-0.0029050138	0.022331719	-0.0422779086	0.0333515038	0.0048451128	0.0460783843	0.0416155815	-0.0360661598	-0.0533447176	-0.0135571705	-0.013607372	0.0138958671	0.0145867257	-0.0315382247	0.0762104783	0.0809446497	0.0261069603	0.0206200916	-0.0443893732	-0.0277262155	0.0300879444	-0.0260506312	0.0195134697	0.0015361502	0.060636245	-0.0366501252	-0.0506605398	0.0248003063	-0.0040849496	0.0159303972	-0.0014060609	0.0537166647	0.0397266515	0.0163864417	0.0249300297	0.1099043203	0.0150080034	0.0007886759	0.0327090421	-0.0812773091	0.0918082911	0.00965894	0.0093331786	-0.0100380689	-0.0038003102	-0.0003621496	-0.0395971626	0.0102548725	-0.0116637372	0.0445786818	0.0452110504	0.0273024349	-0.0166496782	0.0643771076	0.0204915488	-0.008555015	-0.018711342	0.0034645571	0.0151645644	0.0209375678	0.0726420575	-0.0026948117	-0.0114807859	0.0618058587	-0.014867219	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0489365734076159	-0.0038950477764813	1.5171397181072688e-05	0.0023947882168789	-0.0516912115034244	-0.0261518286083202	0.0026719813466917	0.0006839181395589	-0.2435526347684771	0.074125199204019	0.0054945451570354	0.0593178859026672	-0.008537207260302	0.0005727087489211	7.288390780535319e-05	3.27995311090772e-07	0.003468850524273	0.0005125958249069	2.627544797120875e-07	1.2032923959749066e-05	-0.0005332063079371	-0.0003811704828293	1.452909369803217e-07	2.843089668239136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.040737504191	-0.5080770917487598	935167.7879926496	0.2581423311598776	1112.8944004783946	2.456546058339427	1238533.946616165	6.034618536742975	885.4031345823764	0.1964142823984502	0.0385785703300981	783938.7107282978	894.4073361408774	840.735630578077	0.798761	19.553331	0.0524780592305181	0.0236081415122346	-0.0290185004	0.0370242349	-0.0290356462	-0.0311005694	-0.013151496	-0.007225162	-0.0191650744	0.0334912764	-0.015320769	0.0087328643	-0.0027583107	0.0224712589	0.0116613668	-0.0090833269	-0.0359680305	0.0151765765	0.0610918706	-0.002255351	-0.0378302428	0.0330378978	0.0967294117	-0.0119190753	0.0003537995	0.0566699476	-0.0491228426	0.0021057961	0.0077509237	-0.0058930506	0.0715474381	-0.0016783711	0.0317512906	-0.0091314983	-0.0269986512	0.0072223455	0.0379570968	-0.0465632304	-0.0289523427	0.0053904253	-0.0383212696	-0.029890026	-0.0108785736	0.0788992069	0.0635439059	0.0365296671	-0.0291752533	-0.1128627052	-0.0962549633	0.0090820597	0.0118866181	-0.0070785385	-0.0163767221	-0.0289564864	-0.0461871594	-0.0077542469	-7.8592e-06	0.0180502813	0.0470613182	0.0239368803	-0.0414930784	0.004004308	0.062086203	-0.0448229824	-0.0074403151	0.0407594132	-0.0085284273	-0.0195714924	-0.0322009508	-0.0500133435	0.0211209927	-0.0727382008	-0.040660685	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0576569245324236	0.0087203511248076	7.60445237399348e-05	0.0033243209465375	-0.0380216534623798	0.0136695580410446	0.0014456461320132	0.0001868568170374	-0.2387189019501363	0.0048337328183408	2.336497295910508e-05	0.0569867141482787	-0.0083275045471576	0.0002097027131444	6.93473319829305e-05	4.3975227900122634e-08	0.0033420789050078	-0.0001267716192651	1.6071043451120777e-08	1.1169491407298136e-05	-0.0003645922954202	0.0001686140125169	2.8430685217049325e-08	1.3292754187977036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
