global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
959.1632738485392	4.695937158934044	22.051825800657536	919994.185899848	1051.5406404767718	3.649389793759383	1105737.7185742997	13.318045866795153	898.7317276082226	-0.031627325966042	0.0010002877477622	807718.7182096605	917.9209610032448	802.6506476518584	1.926031	41.748146	0.1541355289392028	0.0888200891644554	-0.0566460665	0.0296983837	-0.0213251372	-0.0948902958	-0.0236567748	0.1669656523	-0.0449581904	-0.0344066333	-0.0171387592	-0.2372258275	0.0108818296	-0.1500260975	-0.0059109799	0.0860454341	-0.0497320152	-0.0245160821	-0.0245743291	-0.0602943473	-0.0758206921	-0.2097206688	0.1648750194	-0.0715217461	0.0353263539	0.216496684	-0.0504009685	-0.000938702	0.0743647568	-0.1147989944	0.1405086283	-0.0899528587	-0.085886528	0.0702151333	0.1834121106	0.0230474304	-0.0373315533	-0.2035119036	-0.0486633724	-0.104496207	-0.0971570117	-0.0425347896	-0.0239948417	-0.0169996159	0.0174012768	0.0787299473	-0.0401888782	0.0688242134	-0.0591765051	-0.1082906127	0.0073860177	-0.0541059654	-0.2069730182	-0.1888525903	0.3536091422	-0.0215816517	-0.0880958897	-0.103889975	0.0818609233	-0.1496037049	0.2843741054	-0.2123324599	0.0708677062	-0.0651936547	-0.00469436	-0.0753285329	-0.1035581834	-0.0566021409	-0.0054888725	-0.0498808196	0.1359356214	0.1727421076	0.0346027618	-0.1515463091	0.0034749072	-0.0571196854	-0.0299880915	-0.1605198472	0.2005625077	0.0831014121	-0.0629738758	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0014779151319572	-0.0052300651012445	2.184233137268068e-06	2.735358096325564e-05	0.0446001215429419	0.0179301214221112	0.0003214892542116	0.0019891708416451	-0.0724376685093659	-0.0663062518400821	0.0052472158190727	0.0043965190330803	-0.0023389452526611	0.0008309825579577	5.470664894945898e-06	6.905320116300882e-07	0.0031089406626667	0.0002950781300187	8.707110281539174e-08	9.66551204398246e-06	-0.0016493698634448	-0.0001673211235386	2.720420946439918e-06	2.7996358382252876e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
954.7206687964808	-4.442605052058411	19.73673964857492	911491.5554271996	1042.4342936197916	-9.10634685698028	1086669.2565145935	82.92555307963464	899.1754084740456	0.443680865823012	0.1968527106974576	808516.4152044668	917.6936553437032	793.5565993082761	3.009364	65.230186	0.4107075653535352	0.3438397801747759	-0.0531837846	-0.0135692712	0.1292364431	0.2907713005	0.1353858537	-0.234083955	0.2873894712	0.0517219654	0.119629647	0.4398762331	-0.2103461397	0.2153928011	0.128605859	0.0090465292	0.0760239499	0.0105230876	-0.1268607316	0.078270698	-0.0398055497	-0.0778821921	0.0527623063	-0.1186312559	-0.1649350278	-0.0444880494	-0.0939921297	0.0147474528	0.005003433	-0.0349405909	0.0728001287	-0.0010131886	0.0842447173	0.1342527039	-0.0996967301	0.1263014915	0.1478942628	0.3671694888	-0.044022142	0.1958129885	0.0851771613	-0.0413610948	0.165480151	0.0937019548	0.1262093607	0.0964599132	-0.0770769204	-0.2276136448	-0.0240374828	0.2339576827	0.1537241993	-0.1144307406	-0.0560019337	-0.0770565023	-0.1791974497	0.0808795715	-0.1814285075	0.2101969872	-0.3370166873	0.2086713958	-0.3784617014	0.0181890642	0.3404009763	-0.3101276593	0.1758136988	0.0103026266	-0.0181375323	0.0404587933	-0.2037521232	0.0163980298	0.0601780498	-0.0223153274	0.0257553605	0.167948759	-0.0771531464	-0.0795820868	-0.1902162649	-0.2026104489	0.1848994261	0.0709096514	-0.1579653292	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0023966848873158	-0.0038746000192729	5.744098449087949e-06	1.501252530935033e-05	0.0565419560405757	0.0119418344976338	0.0001426074111688	0.0031969927928943	0.2729452713734375	0.3453829398828034	0.0744991211651194	0.1192893751620881	-0.0017058752757056	0.0006330699769555	2.9100104562636567e-06	4.007775957224376e-07	0.0029597367092917	-0.0001492039533749	2.2261819702729085e-08	8.760041388328863e-06	-0.0014414799746988	0.0002078898887459	2.077864517457653e-06	4.321820584282423e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
913.2329076891896	-41.48776110729125	1721.2343216956683	833994.3436864519	963.387021891276	-79.04727172851551	928114.553948542	6248.471167721767	867.2955191940291	-31.879889280016528	1016.3273405061128	752201.5176140405	882.4120640931307	796.6195283649766	4.365708	94.629951	0.9347473769932516	0.5733767450194591	-0.0456805189	0.0223762677	-0.1672657691	0.286477492	-0.7718114188	0.060068552	0.5572620664	-0.0166146638	-0.8646927932	0.1386764726	-0.2479130524	0.2429834017	0.0792774396	-0.0022164737	-0.1098344846	0.0422706269	0.0373190907	0.0738748551	-0.0062068445	0.0104206378	0.0076664212	-0.008250643	0.048930725	0.0134688304	0.0580116911	-0.0177981969	0.024927588	0.0222913708	-0.0067165802	-0.020067704	-0.0139692935	-0.0111833588	-0.0241273775	-0.0139197913	-0.8573368103	0.2902115474	-0.1847148174	0.1995455056	0.1159273313	-0.089338705	0.0527492126	-0.0601339682	-0.0439868058	0.1054496806	0.043885377	0.0454630277	0.0212403379	-0.0370067578	0.0254817541	0.0881654385	-0.0008922591	0.0088866916	0.0352280939	-0.0066087543	0.0199314654	0.9056463284	0.2516469913	-0.1266376532	0.0460525872	-0.1571120038	-0.0327120295	0.0566846844	-0.0210884253	0.0456520742	0.104973642	0.0042372057	-0.0054385807	-0.068127409	0.010674916	0.0135837048	0.0031499213	-0.005076341	-0.0186200672	0.0315097585	0.0545353308	0.0450977643	0.0217792085	-0.0089298114	0.0454661603	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0356180170184501	0.0380147019057659	0.0012686431363266	0.0014451175609842	0.4346910959210674	0.3781491398804917	0.1429967719923557	0.1889563488730586	0.7038410280918512	0.4308957567184137	0.4953921928253941	0.1856711531579344	-0.001262988545706	0.0004428867299996	1.5951400665845568e-06	1.961486556097386e-07	0.0032060965922466	0.0002463598829549	6.069319192955201e-08	1.0279055358815262e-05	-0.0025059889315159	-0.001064508956817	6.279980524880201e-06	1.13317931914383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
962.798433995218	49.56552630602846	2456.741397993599	926980.8245036444	1082.120144798642	118.733122907366	1170984.007779034	14097.554475335684	897.8298885520147	30.53436935798561	932.3477120898906	806098.5087773232	920.2344983418784	829.8086662081023	4.525446	98.092384	2.5164232892838703	1.4598620733322514	-0.1144098399	-0.0092321545	0.02212329	-0.2598157211	-0.1130717819	0.6883398857	-0.3004575974	0.0399871477	-0.1187373246	-0.6308767963	0.0807876093	0.2332376935	-0.0611590232	-0.010532605	0.1007919129	0.0027340875	-0.2334502432	0.1003835742	-0.0859597926	0.0890409249	-0.0315185347	0.1398358753	-0.0959068703	-0.0317863074	-0.0847469827	0.1117117306	0.0035516477	0.0373578936	-0.0077752226	0.0595569309	0.0379564834	-0.0497011256	-0.0711204845	-0.0278537101	-0.1937095495	-0.7217933142	-0.0648331056	0.2367198444	-0.061534404	0.0138962127	0.0674193333	0.0872411116	0.1922031845	-0.003748403	-0.0035489691	-0.1647635604	0.003515339	0.3219402505	0.0040378026	-0.033638847	0.0663555522	0.0463414047	-0.1377009821	-0.0266451313	-0.0089899217	-0.1334548263	0.5623913541	-0.3854369936	-0.3585788039	0.1318847877	0.1955149367	-0.2176111175	0.0756102134	-0.2856393537	-0.1237362321	0.1690503349	-0.0663839308	0.162189899	-0.0292655396	-0.0640193189	0.0341008017	-0.1027904468	0.0168568092	-0.0695292959	0.0063550003	0.0705715881	-0.0935705882	-0.0504578697	-0.1449316434	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0701084190614409	-0.1057264360798909	0.0049151904232946	0.0111780792861552	-0.1101819187404657	-0.5448730146615332	0.2968866021063473	0.0121400552173305	-0.5956163378216601	-1.2994573659135114	0.3547588218800859	1.6885894458268813	0.0032991926636322	0.0045621812093382	1.088467223176453e-05	2.081349738683856e-05	-0.0019089185722445	-0.0051150151644911	2.616338013297392e-05	3.64397011545998e-06	-0.0008558558527665	0.0016501330787493	7.324892407146728e-07	2.722939177582973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
954.2170497086992	-8.581384286518869	73.64015627291296	910530.177954774	1044.856949579148	-37.26319521949404	1091726.0450838422	1388.5457179661232	901.9295258770862	4.099637325071512	16.807026197119505	813476.8696488655	921.12959258939	852.2985726206372	3.041385	65.924263	0.884103304910808	0.4657163953174347	0.0188709853	-0.0172919954	-0.1688225576	-0.299659311	0.0508437798	-0.3043061576	0.0181012338	-0.0146044749	0.167559056	0.2070929291	0.2037229913	0.281429738	0.071575352	0.0352609275	0.0519629689	0.1780735258	-0.1494041205	0.1447132238	-0.20786672	0.033753432	0.0850718747	0.1550986642	0.0136445336	-0.1035728478	0.1376141893	0.098684888	0.0141785429	-0.0095914088	-0.0882390011	-0.0630899915	0.0322706651	-0.0924459693	-0.0012829561	-0.0977035497	0.1774460759	0.172073651	0.1746158464	0.2552118598	0.1535803566	-0.07991595	-0.0501280477	0.1978009281	0.0923289887	0.1578182657	0.1530229862	-0.017092253	-0.0787404279	-0.0460461747	-0.0418427645	0.1265232734	0.189169475	0.1832529927	0.1085931238	-0.3368407045	0.0938832324	-0.0786116632	0.1010102021	0.1498751522	-0.3818029125	0.0491159279	0.0312183918	0.0424545124	0.0745406211	0.4556616526	0.0782472596	0.0493587507	0.251130324	-0.0005479569	-0.1485211917	0.2504872135	0.1320355052	-0.1605103143	0.122518066	0.0922495371	0.2265813565	0.0500742186	0.0474671547	0.1201054118	0.1976134448	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0207512462134786	0.0493571728479623	0.0004306142194124	0.0024361305115436	0.0572560355609681	0.1674379543014338	0.028035468540649	0.0032782536081588	-0.2431193626318233	0.3524969751898368	0.059107024486504	0.1242541175179844	-0.0008959750434933	-0.0041951677071255	8.027712785628208e-07	1.7599432090908625e-05	-0.0005812708150338	0.0013276477572107	1.7626485672266016e-06	3.378757604100582e-07	-0.0016292644398618	-0.0007734085870953	2.654502614998185e-06	5.981608425927484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
936.9655747226418	-17.25147498605736	297.6133891945628	877904.4882153304	1038.315992373512	-6.540957205636005	1078100.1000185912	42.78412116596157	895.933591409994	-5.995934467092184	35.951230133664026	802697.0002168101	918.3198392538376	771.2336765678389	2.419983	52.454926	0.2995250448604436	0.161775532018158	0.283429454	0.0265654707	-0.2189902764	-0.2292035189	-0.2462069905	-0.0440500279	-0.3112393203	-0.0195626039	-0.0592842594	-0.107715446	0.4084336681	0.1530775797	0.1736625578	-0.0083753696	0.0453895069	0.0206073253	-0.0332716585	-0.0176147512	0.0400753005	-0.1955422725	0.0228042414	-0.0280441027	-0.0849856008	-0.1995390043	0.0551931343	-0.1527727596	-0.0767316075	-0.0512932891	-0.0672260694	0.038520686	-0.099642594	0.0174906437	0.0546658041	0.0631547138	-0.0696921626	-0.1716850241	0.364471643	0.0845235123	0.2024265861	-0.0951351333	0.0092219654	0.1093891612	-0.0842050072	-0.0016397888	0.0975857774	-0.0751661606	-0.2050788131	-0.2135130425	-0.1414288298	-0.0738945327	-0.0115642403	0.0220423255	-0.0502751169	-0.1653732594	-0.131893573	-0.0843538372	0.3263502269	0.1877311411	0.0464910817	-0.0479512528	-0.135201243	0.002452264	0.0061597277	0.0315705014	0.1038360966	0.0830530099	0.1311742133	0.0423610885	-0.0620527123	0.1913882368	0.1300895957	0.0729503901	-0.0550762474	0.1172470467	-0.1786703364	-0.2216392027	-0.0553903229	0.2792715745	0.1449044923	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0447717741918722	-0.0240205279783936	0.0020045117642879	0.0005769857643607	-0.0011778779167457	-0.0584339134777138	0.0034145222443209	1.3873963867571903e-06	-0.1239578678274071	0.1191614948044162	0.0153655529963169	0.0141994618440229	-0.0020708150875089	-0.0011748400440156	4.288275126654493e-06	1.3802491290225772e-06	-0.0007091368171439	-0.0001278660021101	1.6349714495620096e-08	5.028750254289811e-07	-0.0022847405657345	-0.0006554761258727	5.220039452712803e-06	4.296489515890836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
935.4022075391392	-1.563367183502578	2.4441169504527838	874977.2898690948	1025.8654187883649	-12.45057358514714	1052399.8574658271	155.01678259916372	894.7593158238485	-1.1742755861455407	1.3789231522174532	800594.2332535614	913.6197278646777	701.5820181190992	1.829284	39.651089	0.282915532452577	0.1319799906744511	0.3894177836	0.1215913964	0.0428992378	0.0948980766	-0.1090941622	-0.2932375732	-0.1849759156	0.0772630865	-0.0275014546	0.1832486068	0.2795706462	-0.0446921933	0.1177050559	-0.1743037018	0.2029564167	0.0364853893	-0.145155028	-0.1419914268	-0.0466492343	0.071545807	-0.0720133441	-0.0345560803	0.1163274723	-0.129915349	-0.0636174071	-0.1370114502	0.0855988826	-0.0558945693	0.0600785016	-0.0830679544	0.1389574388	0.039992078	-0.020085268	0.0238754837	-0.0100116754	0.1138764485	0.3292101212	1.83432e-05	0.0449227465	0.1117025685	0.1313252945	0.2316179438	0.1568045679	-0.065906009	0.0080410203	-0.0057919816	-0.0943977193	0.0261720449	-0.1843390835	0.0278615852	-0.0139237097	-0.0772265178	0.0180322386	0.1010729982	-0.0979449415	-0.0294633039	0.119678413	0.3535348696	-0.0320765427	0.0234840274	0.0442798854	0.116867146	0.0082824327	0.03547575	0.0543582784	0.0299553604	-0.1062252509	0.09023089	-0.0033857559	0.0931307491	-0.2466587671	0.0195768709	-0.0868791931	-0.0373731446	-0.0286161269	-0.0983311027	-0.2742327419	-0.2139462446	-0.0716135274	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0737466236670769	-0.0289748494752047	0.0054385645022934	0.0008395419021107	0.0190756654696997	0.0202535433864454	0.0004102060197066	0.0003638810131118	-0.0453219294731752	0.0786359383542319	0.0020540772911714	0.0061836108008505	-0.0033059182542328	-0.0012351031667238	1.0929095503669644e-05	1.5254798324514056e-06	0.0006609597287996	0.0013700965459435	1.877164545206309e-06	4.368677630948408e-07	-0.001788916253668	0.0004958243120665	3.200221362637552e-06	2.45841748436218e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
938.9867099902232	3.5845024510839494	12.84865782182684	881696.0415382634	1036.8340745835078	10.968655795142922	1075024.898217439	120.3114099523224	894.1287750796643	-0.630540744184259	0.3975816300764391	799466.2664254608	911.4942567495652	708.3610768455624	1.455416	31.547216	0.0748740774582334	0.0393784725379102	0.3369443351	-0.080415337	0.0725593665	-0.0048672324	-0.1577661711	-0.0930559588	-0.2732888217	0.0162942814	-0.0833712858	0.0182950597	0.2346239326	-0.0640659888	-0.0947123434	0.0042746491	-0.0445834582	-0.0530012831	-0.2085645338	0.098503592	-0.0569182166	0.1689600808	-0.1197419809	-0.0392757001	0.0146837541	0.0923203334	-0.0027513588	-0.1328971058	-0.0684634046	-0.0031105737	0.0103723395	-0.1561993598	0.0764418056	0.0030699629	0.2014184631	0.1049494014	-0.0763351019	-0.0430303102	0.2504262042	0.0148319328	-0.2257163493	0.0794672947	0.0742296056	-0.0158255017	0.031894091	-0.0942612582	-0.0022039298	0.0097194965	-0.004827586	-0.0100993981	-0.0732032124	0.199333301	0.1992567766	-0.0133827135	0.0776080855	0.0421703672	-0.0363379031	-0.0495789638	0.1897090608	0.2331526897	0.1735708868	0.0348765201	-0.0904410606	-0.0029875962	-0.146618823	-0.0424806819	0.0674301868	0.0414922182	-0.1437204882	0.0805491717	-0.0430960156	0.004794107	-0.0305842355	0.0891753013	0.0111703108	-0.005770264	-0.0773559008	-0.0852990114	0.0290783102	-0.0192214572	-0.0461508983	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0630868592906352	0.0106597643764417	0.0039799518151564	0.0001136305765612	0.0197629632986746	0.0006872978289748	4.723783057136096e-07	0.0003905747183447	-0.0196378147088083	0.0256841147643668	0.0003856437665374	0.0006596737512291	-0.0036681730308661	-0.0003622547766333	1.345549338437339e-05	1.3122852319364206e-07	0.0004105182670373	-0.0002504414617623	6.272092576963759e-08	1.6852524757130798e-07	-0.0016447544822946	0.0001441617713733	2.705217307028178e-06	2.0782616325516424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.5171988746056	7.530488884382407	56.70826283780699	895894.8077654296	1027.3523308890203	-9.481743694487475	1055452.811783103	89.90346348795303	896.779775406225	2.651000326560734	7.027802731425117	804213.9655776393	913.6251491146324	719.6814697417875	1.388381	30.094194	0.0734627452614356	0.038648150100368	0.2378658685	0.0256328756	-0.0120032338	0.1375855199	-0.0157213323	-0.1779511106	-0.0741074755	-0.0630896858	-0.0014451379	0.1091447109	0.1252888892	-0.176023472	-0.0482890742	0.0266928618	0.0715268395	0.0645109023	-0.0809565708	-0.0169589273	-0.109095149	0.1445407656	0.0390760368	-0.0278745064	0.1428007166	0.049833874	0.1231264369	0.0250775759	0.048143316	0.0066917903	-0.071925108	0.0854382261	-0.0793472244	-0.0238473289	-0.1374555207	-0.0927698916	0.0139853057	0.0780443485	0.1557935667	-0.132418713	-0.1508597382	0.0374237695	-0.0003007424	0.1276259322	0.1187375941	-0.0147561893	-0.0411834336	0.0984200621	0.0933280348	-0.0169239025	-0.0109844216	0.1274738497	0.0438559105	0.033843371	-0.0259793265	0.0044473192	0.1499863779	-0.0348352175	0.0537432829	0.2367543406	-0.011622305	0.0247980399	-0.0676002556	0.0594724097	0.0655833538	-0.0201838148	0.0107192208	0.0098391049	-0.1949864332	0.0582986804	-0.0210763609	-0.0250485773	-0.1558168032	-0.011424752	0.089165919	-0.0701478534	0.0802098954	-0.0080960066	0.0006277353	-0.1023134563	0.0169218536	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0574651747535739	0.0056216845370613	0.0033022463094587	3.16033370342342e-05	-0.0037296130789457	-0.0234925763776203	0.0005519011448583	1.3910013718642823e-05	-0.0262182641159824	-0.006580449407174	0.0006873973732554	4.3302314400377945e-05	-0.003081116922359	0.000587056108507	9.493281489246997e-06	3.446348745354998e-07	0.0004392510685782	2.8732801540900014e-05	8.255738843887461e-10	1.9294150124709057e-07	-0.0017843262710382	-0.0001395717887435	3.183820241517088e-06	1.9480284213088096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.8415016755068	6.3243028009012505	39.9968059174874	907906.9273152348	1040.403318931943	13.050988042922654	1082439.0660446023	170.3282888965101	897.9420942442613	1.162318838036299	1.3509850812540525	806300.0046157698	916.6316617565392	764.7633097578839	1.282945	27.808786	0.1013642755903055	0.0549039604212301	0.1041149096	-0.0269419026	0.1032745198	-0.0362723314	-0.0469745315	-0.0176041271	-0.099105944	0.0624895383	-0.0041318446	-0.0506343637	0.0771799817	-0.043210793	-0.0518858923	-0.0140510683	0.012925252	0.1355080117	-0.0792945289	-0.0238604563	0.070420387	0.0619083833	0.0371417539	-0.1464387173	0.0673133833	0.1791005386	0.0990537509	-0.0727667584	0.1233348714	-0.0591452522	0.040814589	-0.0243261113	0.08415314	0.0487894653	-0.0141260274	-0.0649531177	-0.0067190192	-0.0621411121	0.054814567	0.0036393388	-0.0776782682	0.0942591354	0.0453844676	0.0835298198	-0.0887831283	-0.0207340381	0.0813496982	0.0876545295	0.1466128999	-0.2097093722	0.0304654794	0.1080596688	-0.0134574585	-0.0315571094	0.0408282599	0.1236749365	-0.0859667589	-0.0597364898	0.0976106491	0.0804442462	0.0531954905	0.0081865955	-0.0373909667	0.1099679435	-0.1400607011	-0.0051378409	0.0372605066	0.0021284205	-0.1049831467	0.0192938815	-0.0516132128	-0.0530969159	-0.0497132149	-0.0429621056	0.0280414573	-0.0115597426	-0.0982229164	0.0869547779	0.2483527874	-0.092709719	0.0044959209	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0449960756683935	0.0124690990851804	0.0020246468255557	0.000155478431996	0.025670247879276	0.0293998609582217	0.0008643518243627	0.0006589616261834	-0.0663904634726009	-0.0401721993566185	0.0044076936401067	0.0016138056011479	-0.0028540177889805	0.0002270991333784	8.145417539817143e-06	5.1574016381265644e-08	0.0005599922030161	0.0001207411344378	1.4578421545351028e-08	3.1359126743882493e-07	-0.0017457042150489	3.8622055989300094e-05	3.047483206439496e-06	1.4916632088406311e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.5299707552972	4.688469079790366	21.98174231215032	916863.6448946404	1047.978904070173	7.575585138230053	1098259.783376121	57.38949018657205	899.580973014791	1.6388787705296863	2.6859236244928963	809245.927010238	916.8451459201766	775.5272358536985	1.343291	29.116825	0.2173131971331106	0.151042944604034	0.0336272175	-0.0665495569	-0.0245766224	0.0362531099	0.0719450462	-0.057337299	0.0289275724	-0.1558168615	0.0607666768	0.0661826158	0.0102163657	-0.0124090674	0.1493295657	-0.0757828341	-0.1232660095	-0.2060863512	0.0674319139	-0.1575927075	-0.0493335822	0.0472267934	0.0151472224	0.260299962	0.0796053734	-0.0392552395	-0.1799866284	0.0608095287	-0.0422166752	-0.0995191969	0.1351489904	0.0446737481	-0.0940246405	0.0901133517	-0.0916834321	-0.1051544743	0.0651446697	0.0563250692	0.0244511118	-0.0300070397	-0.0461693315	-0.1175629252	0.0912510944	-0.1208626548	0.1762477142	0.0204340238	-0.0888559415	0.1526397419	-0.0838302882	0.1127873813	-0.1723107146	-0.0700835177	-0.1707641197	0.1274643629	0.0232941764	0.2029393023	0.0390761721	0.0162667398	-0.0642152767	0.0340757998	0.1249374176	0.2017192236	-0.1030319549	-0.107314335	0.0355473085	0.1189533361	-0.1921159206	0.0594856657	-0.1467322927	-0.0551140394	0.0292147548	-0.0958151797	-0.084680162	-0.1094560591	0.116469088	0.0021775879	0.2160813858	0.0705550201	0.0901763451	-0.0430097287	0.0172162253	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0573692831541592	-0.0123732074857657	0.003291234649622	0.0001530962634858	0.0634240961618672	0.0377538482825912	0.0014253530601449	0.0040226159739497	0.0792937726802378	0.1456842361528387	0.0062875023858652	0.021223896663436	-0.0028663200365293	-1.230224754879966e-05	8.215790551809327e-06	1.5134529475194723e-10	0.0008463180472584	0.0002863258442423	8.198248908106587e-08	7.162542371152714e-07	-0.0016142942026017	0.0001314100124471	2.6059457725534584e-06	1.7268591371373244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
