global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
894.6920032150695	18.905166311109383	357.40531325070515	800473.7806169939	974.4807457201408	21.254738640062783	451.76391465737794	949612.7237792816	823.419212666733	11.49882297606257	132.22292983482447	678019.1997887024	827.778725273549	622.7087444646813	2.686503	75.700905	1.5246342421746524	0.9700527358885268	-0.1197717877	-0.307173817	0.0954817024	-0.2224003433	0.0279939965	-0.0667093517	-0.160609558	0.0433751647	0.1248884683	0.2532456024	-0.131757552	0.0433758693	-0.2947107398	0.388454872	0.3359532777	-0.0685408098	0.0851909678	-0.2554738309	0.2892911595	0.1013238432	-0.1916115043	0.0348629484	-0.017052265	0.0973083204	-0.0511171267	0.2660614067	0.1664383055	-0.0837659586	0.3249845035	0.0644738434	-0.0850771401	-0.0265834105	0.1146032844	0.1139599035	0.3446112043	-0.001958134	0.2340849191	0.2421643203	-0.2043045783	-0.3405614752	-0.1041851194	0.0024713692	0.0106432617	0.0190019975	0.1952431512	0.2522811747	-0.0541725972	-0.3522531745	0.1655172359	-0.0195870938	0.2833833838	0.1256718955	0.402415353	0.0549487833	0.3188133222	0.0342594674	0.1334869156	0.1185110083	0.4420237067	0.2861314649	0.1887035519	-0.2133025504	-0.1675773644	-0.053963822	0.0596006607	-0.2919000811	0.0335985661	-0.0061638315	-0.1212233935	0.0868073672	0.112349968	-0.015015268	-0.0283455678	0.0447280041	-0.0514875428	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.1379830664057095	-0.0366595387528292	0.0013439217815701	0.0190393266147224	1.8113395750166887	0.8539044331488411	0.7291527809512437	3.2809510560216384	1.3505143083232696	0.0383156246894671	1.8238888969858795	0.0014680870953441	0.0270365502044389	0.010440937590499	0.0001090131777686	0.0007309750469571	-0.0059340521117889	-0.0012251956989604	1.5011045007510632e-06	3.52129744654263e-05	0.0036689153008728	-0.0002489596222108	1.3460939484978546e-05	6.198089349134437e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.5174639001796	22.8254606851101	521.0016554875069	841838.2965618173	990.465614827474	15.984869107333225	255.5160403785761	981022.1341555662	835.1035991144406	11.684386447707652	136.52488665937426	697398.0212538923	839.4779032215221	666.6893028669475	2.389118	67.321114	1.4554071142858764	0.7612401110523562	-0.1135683904	-0.1356148951	-0.1941120135	-0.0613881764	0.1746220792	-0.0610932533	-0.1219580222	-0.0265590504	-0.1892857683	-0.1237627511	-0.0345391601	0.1903398122	0.0168428467	0.0587855729	0.0018066035	-0.186351881	-0.1540591821	-0.1288439065	-0.0556531552	0.1119963699	-0.1458004434	0.1041342634	-0.0669545103	0.024672004	0.0275678125	-0.0917466282	0.1752490876	0.0631368069	-0.1385280526	-0.0346966451	0.0414551986	0.1209550443	-0.1599582424	0.0479630137	0.0286099545	-0.183898518	-0.1276143477	0.1675547701	-0.1156241781	0.0710109104	-0.1373149184	0.1266811432	0.0550253195	0.0547938876	-0.0336072584	0.0917294045	-0.0433695472	0.2933364867	0.107715675	0.1396026684	-0.0305911283	0.1818632558	0.1693451095	0.0554319146	-0.0641366815	-0.1087329633	0.2729417742	-0.0073604891	-0.1655974727	-0.0671726595	0.1650302374	0.0092017517	0.0702826495	0.0237502007	-0.0182412713	0.0035055703	0.0831533945	0.1118979815	-0.0011540708	-0.3336148026	0.2096652629	-0.0308396648	0.1808012487	0.0997339441	-0.0574772384	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.1488679074226837	-0.0108848410169741	0.0001184797639648	0.0221616538604087	1.2498940968279868	-0.5614454781887019	0.3152210249785402	1.5622352532854489	0.876183864025144	-0.4743304442981255	0.7676981635780321	0.2249893703880571	0.0224908252139147	-0.0045457249905241	2.0663615689476224e-05	0.0005058372188028	-0.0035648752659191	0.0023691768458697	5.612998927005573e-06	1.2708335661561774e-05	0.0024088901216253	-0.0012600251792474	5.802751618063953e-06	1.587663452337694e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.6543542954272	-7.863109604752367	61.82849265634893	827471.0442886306	980.5099531693892	-9.955661658084864	99.11519905026108	961399.7682642378	836.5509506514852	1.4473515370445966	2.0948264717853564	699817.4930359037	839.5796838836545	662.1539201748819	1.413797	39.838303	0.3380905837276328	0.2016080862784975	-0.1443578524	-0.108916389	-0.0754339847	-0.1073424909	0.0700730976	-0.0307467769	-0.1750097175	-0.0626143242	-0.0005390207	0.0801265277	-0.1379943572	0.0248773296	-0.110605609	-0.0065188661	-0.0069218422	-0.1911593768	-0.0762420105	-0.0576015426	0.2981789152	-3.09469e-05	-0.092185241	0.0830325406	0.0230783751	-0.0052687318	-0.0749608056	0.0977809926	-0.0324572071	-0.0486958046	-0.0706677428	0.0053578144	-0.0454909864	0.0676586163	0.0728213642	-0.098242692	0.0366904477	-0.1924371048	0.0140560802	0.1336262581	0.0112768444	-0.3013609577	-0.0328644514	0.0866122641	-0.1081907587	0.0151699785	0.0475035222	0.0225089256	0.0865309751	-0.0170017985	-0.0347700669	-0.076379731	-0.0265760202	0.1755390807	0.1880332213	0.0966719607	0.0877900663	-0.0431690387	0.1777982979	0.0033242475	-0.0057469111	0.0677300422	-0.0557623462	0.0518236546	-0.0715239672	0.0304422265	-0.0087150084	0.0550009704	-0.0212406468	0.0143596925	-0.0143460225	-0.0519242656	0.0700849816	-0.0259527071	0.0690881544	-0.2327317344	-0.0108632799	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.1690144997331515	-0.0201465923104678	0.0004058851817242	0.0285659011200474	1.2999553077979442	0.0500612109699574	0.0025061248437785	1.689883802272048	0.8554798107757264	-0.0207040532494175	0.7318457066448727	0.0004286578209547	0.0189234957849869	-0.0035673294289278	1.2725839254494348e-05	0.0003580986927244	-0.0037709944590462	-0.0002061191931271	4.248512177536678e-08	1.4220399210157144e-05	0.0035790160435262	0.0011701259219009	1.2809355839817934e-05	1.3691946731044311e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.6965914966378	2.0422372012105825	4.170732786008434	831190.6749465872	993.0601599491004	12.550206779711177	157.50769021350834	986168.4812781328	835.6135358403644	-0.9374148111207888	0.878746528108624	698249.981279636	840.575777596347	685.3426941848141	1.202933	33.896519	0.5107469514764966	0.2965340931018422	-0.1390678761	-0.0308265117	-0.0970080125	-0.0060278832	-0.0624633443	-0.028952348	-0.1076964207	0.016176959	0.0106884881	-0.2268446587	-0.1033061297	0.0899025101	-0.1032028936	-0.0242538449	-0.0411993198	-0.1374485759	-0.1978654183	0.0386967242	0.0367483032	0.087385908	-0.0731812058	0.041337864	-0.0001746099	0.1179248317	-0.0640524945	-0.0166170056	-0.0270834089	-0.1033351382	-0.0634224349	-0.0280836865	-0.131373747	0.0060688422	-0.0139933558	-0.0985761431	-0.021125045	-0.1627804585	-0.196361218	0.080453097	-0.0774121673	-0.0129631229	-0.050578754	-0.0277504595	0.0052745558	0.0832811995	0.0907961493	0.0415277934	0.1431095949	0.1155160887	-0.0363618176	-0.0510395932	-0.0342864925	0.160909436	0.0336386923	0.1062606563	-0.0867072448	-0.0403330077	0.1862061408	0.0366511446	-0.208997196	-0.0027292677	-0.0144448381	-0.0603935746	0.041025643	-0.0226399411	-0.057910951	0.0332891073	0.0154387961	0.0257857525	-0.0009680495	-0.137429973	0.0228209329	0.1189045818	0.011673364	0.0127597882	0.0657499988	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.1705946477990778	-0.0015801480659262	2.496867910250613e-06	0.0291025338576913	1.055528261279278	-0.2444270465186662	0.0597445810698382	1.1141399103592555	0.8180414377686773	-0.0374383730070491	0.6691917939066447	0.0014016317734149	0.0156067351881933	-0.0033167605967936	1.1000900856442645e-05	0.0002435701832343	-0.0035950229213135	0.0001759715377326	3.0965982092011053e-08	1.2924189804769451e-05	0.0025257205003554	-0.0010532955431708	6.379264045915532e-06	1.1094315012634708e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5030699793972	-9.193521517240583	84.5208378879656	814511.7913222368	986.1861145944306	-6.874045354669761	47.25249953805692	972563.0526188592	833.1512626177891	-2.462273222575277	6.06278942261124	694141.0264016163	837.3308762579112	648.562071328961	1.12882	31.808161	0.1199841278397392	0.0608587164050366	-0.1228938999	-0.1255173634	0.0501861468	0.0512348788	0.0486791563	-0.1257737807	-0.1026831059	-0.0083653951	0.1630955039	-0.0637125686	-0.2144165316	-0.0291073877	0.0651438727	0.0076519537	0.0303302829	-0.154280964	-0.0805081391	-0.0287863246	0.027623006	0.0753190837	-0.1469653687	0.0602745131	0.2224759791	0.1479333215	-0.0459887904	-0.0147239987	-0.0408833233	-0.0999491363	-0.0581422234	0.0526990825	0.0127005753	0.0826606517	-0.061781627	-0.1006090195	0.0460153722	-0.1358741812	-0.0608856811	0.0904814895	-0.1717822814	-0.0450745764	0.0014899043	-0.1095593078	-0.1271876038	0.0370835184	-0.0330764333	0.0712735127	0.1840498255	0.0819410133	-0.0359654147	-0.0880138997	-0.0497727216	0.1389147311	0.0798042094	0.1109283006	0.0184473701	-0.0347029895	0.1412653203	-0.1046654889	-0.0824064021	-0.0673434192	-0.1224584138	-0.0567460821	-0.0720314423	-0.0278669761	-0.0522225985	0.027605621	-0.0262653922	0.0186213315	-0.1322646949	0.1003265264	-0.1284281899	0.0304820488	-0.016973454	-0.0441104039	0.062031845	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.1860481043370185	-0.0154534565379406	0.00023880931897	0.0346138971273981	1.0830469056023446	0.0275186443230666	0.0007572757853794	1.172990599734814	0.8098603979048704	-0.0081810398638069	0.655873864094635	6.692941325319788e-05	0.0156697389593205	6.3003771127201e-05	3.969475176248726e-09	0.0002455407190532	-0.0032212806558551	0.0003737422654584	1.3968328098997738e-07	1.0376649063786262e-05	0.0015858467946425	-0.0009398737057128	2.5149100560778918e-06	8.833625826904988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.6762674311552	6.173197451758028	38.10836677839181	825692.5589926164	981.897244493889	-4.288870100541544	18.394406739319237	964122.198744692	832.2516471537368	-0.8996154640523173	0.8093079831620662	692642.8041901081	834.9233751118231	633.1747996383449	1.242298	35.005772	0.549406054890397	0.2806502578005299	-0.1279183923	0.002097761	0.1167546025	0.0739027663	0.1280121226	0.0012218935	-0.1025461318	-0.1331201389	0.0963194944	-0.139376902	-0.0100240575	0.1067539002	0.2507481896	0.1034565784	0.0245642731	-0.1502375232	0.0467641858	-0.0203483704	-0.1829915949	-0.0153660544	-0.009854685	0.0545106594	0.0754814329	0.0688880011	-0.0070698194	-0.1066750075	-0.0284166947	0.0127357717	-0.1613158263	0.0900107971	0.0175696002	0.0299653029	-0.0117611099	-0.0220353001	0.0290120146	-0.1357490598	0.0315396411	-0.0344543878	-0.0863354071	0.2248285739	-0.0004962199	0.0139372752	0.0067229733	0.0219568191	-0.0840688952	0.0516466472	0.1242612573	0.0549583523	0.0325453332	-0.0465845887	-0.0912011507	0.109456254	-0.0465531469	0.1075198783	-0.0571787949	-0.0878024182	0.040352834	0.0712524443	-0.2076546502	-0.0062230368	-0.0871332814	0.0168684438	0.0644913915	-0.1081848872	0.069494081	-0.1184811036	-0.0620173653	0.022688106	-0.032956329	0.0216616704	-0.2144790038	0.0997647602	-0.1657076471	0.2037793357	0.0338697999	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.1811291495205296	0.0049189548164888	2.419611648665915e-05	0.0328077688060303	0.9004238552985697	-0.1826230503037749	0.0333511785022551	0.8107631191907396	0.6858938377711823	-0.1239665601336881	0.4704503566924809	0.0153677080313793	0.0122754822379805	-0.00339425672134	1.1520978690361766e-05	0.0001506874641749	-0.0035797417874734	-0.0003584611316183	1.2849438288107226e-07	1.2814551264983251e-05	0.0025910787344131	0.0010052319397706	6.713689007927792e-06	1.0104912527349632e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
915.554258296994	6.877990865838797	47.30675835056192	838239.5998857588	993.371146739613	11.473902245723934	131.65043274442874	986786.2351747736	834.3064727421621	2.054825588425274	4.222308198847274	696067.290459468	836.9287765987928	660.0142237642241	1.322783	37.273682	0.4492156951305482	0.2496087252240794	-0.0175219679	0.0531787178	-0.1151177605	0.1038364304	0.2135911628	-0.0861260428	-0.0095951937	-0.1920730817	-0.0027126341	0.1063243274	-0.0721316908	-0.0053394101	0.1395447227	-0.0703234037	0.0031335406	-0.1362132267	0.116492855	-0.1371534497	-0.007148236	-0.1125636054	0.0194976177	0.101451853	0.020054668	-0.1206315951	-0.0120366912	-0.0468948935	-0.1923713691	-0.0919631118	-0.0408754412	0.0257894126	0.0076790609	0.1840829226	-0.0446788051	0.0849082229	0.0003394234	-0.1132072845	0.1705555959	0.0376600631	-0.0035437323	0.0281180053	0.0152690685	0.1285821794	-0.0970779833	-0.0371841204	-0.2558106348	-0.0126364418	0.0738555632	0.0232678993	-0.1173455617	-0.1040451958	-0.0607051542	0.0474537228	-0.0165601695	0.062520327	-0.0026206564	-0.1652303371	0.0385478383	-0.2407048401	-0.0423198973	0.0519909832	-0.3384862607	0.1231827451	0.0032856935	0.1669450722	0.046544239	-0.0212878906	-0.0531299143	0.0089308241	-0.0411992179	0.1829033939	-0.12866584	-0.1479311058	-0.0273789522	-0.1493381451	-0.0903720373	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.1860389563020845	-0.0049098067815548	2.4106202632202412e-05	0.0346104932619689	0.8016300635508173	-0.0987937917477523	0.0097602132878982	0.6426107587884875	0.4717237331538513	-0.214170104617331	0.2225232804206059	0.0458688337117985	0.0131071808508439	0.0008316986128633	6.917225826389027e-07	0.0001717981898567	-0.0046741632355611	-0.0010944214480877	1.1977583060343795e-06	2.184780195267101e-05	0.0032917985131402	0.0007007197787271	1.0835937451112031e-05	4.91008208299356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.7974427546502	0.2431844576561843	0.0591386804455325	838684.9561559568	991.357813355417	-2.0133333841960166	4.053511315918185	982790.3141008336	834.9655550916048	0.6590823494426559	0.4343895433468511	697167.4781894317	838.0706318029079	669.042274668059	1.563153	44.046883	0.4434929879896968	0.232321902989162	-0.0852365266	0.1515933931	0.0039713214	-0.1122685197	0.0198508322	0.1387373907	-0.0226314284	-0.1352475283	-0.0799561331	-0.1099260724	0.0519391294	-0.0416577328	0.1318106855	0.0655297904	-0.0467657572	-0.1326597408	-0.012845066	0.0332562927	-0.0504259901	0.1530540028	0.0580797063	0.0548221796	-0.070270322	-0.1221821589	-0.148631326	0.0242900909	0.048892863	-0.0082990939	-0.0963245423	-0.1969421647	-0.0308186632	-0.1238836006	-0.0406144269	0.0385411613	-0.0372283954	-0.162684111	0.0100720153	-0.0543711921	0.1076572856	0.0777580868	-0.1698733579	0.0604680969	0.0155629407	-0.0265833596	0.1279165684	-0.0392484867	0.0652762154	0.0488131894	0.0715340165	-0.0713701734	-0.106410736	0.0687484157	-0.0470206885	0.1829592703	-0.0830674216	-0.0804703115	-0.008663138	0.2575654054	-0.141222879	0.0894263383	-0.0644056987	0.1260356916	0.1131302764	-0.0546732247	-0.0938006279	0.0240103098	0.0779906524	-0.1034940214	0.1587302711	-0.0800823717	-0.053542549	-0.1035253178	-0.0339284119	-0.0709091412	0.0535351439	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.2954358438633591	-0.1093968875612745	0.0119676790080941	0.087282337839255	0.9890730918573212	0.1874430283065038	0.0351348888607127	0.9782655810362008	0.5134371001726947	0.0417133670188434	0.2636176558337457	0.0017400049880487	0.0125714050354984	-0.0005357758153454	2.8705572430913524e-07	0.0001580402245665	-0.0043281466519327	0.0003460165836284	1.1972747614586964e-07	1.873285344063624e-05	0.0020747968100526	-0.0012170017030876	4.304781803004444e-06	1.4810931453181188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
911.4945991947494	-4.3028435599007935	18.51446270097973	830822.4043611969	1004.029217899207	12.671404543790004	160.56449311238197	1008074.6703952932	838.1143177629082	3.148762671303416	9.914706360193824	702435.609639185	841.10932728364	694.4976074593541	2.468027	69.544655	2.638341581996387	1.346407640238642	0.181250256	0.0224447684	-0.1943830332	-0.067957304	-0.0373260155	-0.117528552	0.2374017958	0.0624779749	-0.2426504783	0.251534001	-0.3968870903	0.0698855609	0.0498320576	-0.0415319583	-0.1465089403	0.2020244492	-0.114241288	-0.361922235	0.1253782553	-0.1932377376	-0.1096262911	-0.3927574673	-0.0743505827	-0.0983280078	-0.0870247951	-0.2684974794	-0.1089635309	0.0792590641	0.0184357843	0.0491633981	-0.0971776046	-0.1780253346	-0.0090892665	-0.0443092096	-0.1592970649	0.1944280941	0.0746874172	0.4198214615	0.0166266252	-0.0845670175	0.2482648368	0.0510823188	0.2305246369	-0.2647034423	-0.0205843719	-0.3201256991	0.1210975245	0.0744269887	-0.0702304406	0.1088986904	0.0165685541	-0.190587131	0.0545736878	-0.4326732407	0.1187240157	-0.3001876311	-0.0311345188	0.1329958217	0.2113056213	-0.0972299319	-0.3475660764	-0.125236238	-0.0280295189	0.008675973	-0.1433200359	0.1363386618	0.0635983133	-0.2976393042	0.0303057199	-0.0296087546	0.0573335104	0.142447203	0.0871119185	0.1451584897	0.0832352021	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0263050949555179	0.321740938818877	0.1035172317120523	0.0006919580206188	0.0378436800451851	-0.951229411812136	0.9048373938964624	0.0014321441193623	-0.3054633434786495	-0.8189004436513443	0.0933078542091554	0.6705979366123686	0.0091442134670325	-0.0034271915684659	1.174564204696376e-05	8.361663993065852e-05	0.0026519362869854	0.0069800829389181	4.8721557834175536e-05	7.03276607022991e-06	0.0025969380569492	0.0005221412468966	6.744087271631088e-06	2.7263148171073645e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
881.2867992076713	-30.207799987078147	912.5111800593183	776666.4224577023	963.5810826619468	-40.4481352372602	1636.0516441716904	928488.5028639697	816.1616114033342	-21.952706359573995	481.9213165096805	666119.7759284871	821.1796422583744	626.4152872862364	3.462565	97.568977	3.2271225160042283	1.6220687862087677	-0.0868798998	-0.4421328007	-0.2740457151	0.2918119282	-0.2806572182	0.4359720334	-0.1671679529	0.5772494376	-0.2956105231	-0.0661185584	0.372425535	0.1705810386	0.1911375545	-0.0446071109	0.3243784358	0.3943603251	-0.2270276392	0.4077286411	-0.1480679299	0.1210493997	-0.2461894059	0.1556192811	-0.3365135315	-0.2036858163	-0.1101375164	-0.0653337193	-0.1021749177	0.0060536601	0.0354529524	0.08599131	0.0886744681	0.007811108	-0.0749012545	-0.0139219761	0.3128197242	0.3857837135	-0.5065559805	-0.2122833263	-0.0438591438	0.0998786043	-0.251577356	0.3506993242	-0.0173732448	-0.1656344347	-0.0068799146	-0.0131121661	-0.0204032864	-0.1318864802	-0.1536661747	0.1183076725	0.022472224	0.0252964546	0.2868605643	-0.401499668	-0.6078220772	0.4541837821	-0.1704527659	-0.0637807582	-0.0128883048	0.1430924192	-0.0427631964	0.0912622386	-0.0915217991	-0.0598871313	0.0138026453	-0.0520949321	0.0932481719	0.0472304413	-0.0208684396	0.0762986642	0.0495309908	-0.0299737272	0.0163360211	0.0141609445	-0.0203510374	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.2446707441373661	-0.270975839092884	0.0734279053720925	0.0598637730367324	1.1320724178071515	1.0942287377619664	1.197336530544146	1.28158795915973	0.7261925262462086	1.031655869724858	0.5273555851758503	1.064313833537753	0.0196877080899972	0.0105434946229647	0.0001111652788644	0.0003876058498369	-0.001816945773879	-0.0044688820608644	1.9970906873915647e-05	3.3012919452167582e-06	0.0041898027616105	0.0015928647046612	1.755444718119897e-05	2.5372179673557294e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
907.0701744176752	25.783375210003896	664.7824372198435	822776.3013181116	970.6648926243638	7.083809962417035	50.18036358363885	942190.3337734676	831.1360751689892	14.97446376565506	224.2345650689163	690787.1754473117	832.323487410044	663.445826378314	3.689823	103.97271	1.8404442847215845	0.953416898535448	-0.0068559177	0.1979834071	0.3075161414	-0.1463356605	-0.1117984389	0.147376991	-0.0599665425	-0.0396960627	0.2245730534	-0.077389436	0.2865291209	-0.2365510544	-0.1977721208	0.1582964017	0.0120107069	-0.0138237267	0.1173833211	0.2722751108	-0.0016061462	0.0577051456	0.2517862615	-0.1979697152	-0.0051173036	-0.0371431795	-0.1582986986	-0.0480662824	0.1888157141	0.2564841481	0.0381761164	-0.1986926677	-0.0169039098	0.0393526515	0.2010280529	0.0150215395	0.0087501322	-0.0301098132	0.1079077253	-0.3089947758	0.2458818261	-0.0308007839	0.009501421	-0.2147424378	0.0862796556	-0.0859029481	0.4212062976	-0.0981851356	-0.0263465737	-0.0104521204	0.0953741561	0.2173909754	-0.0417815032	-0.0252013233	-0.1888361323	0.1419630995	0.0587399112	0.2028514599	-0.0483741932	0.3132680734	0.055764478	-0.025182979	0.2247296677	0.1601927006	-0.0315965173	-0.00057581	-0.0447357162	0.2337292361	0.1450970451	-0.0609930008	0.09747672	0.1981229941	-0.0773105637	0.2999356174	-0.0752960289	0.0011453257	-0.03526194	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.1776378979936907	0.0670328461436753	0.0044934024621216	0.0315552228036168	0.6893570901080892	-0.4427153276990623	0.1959968613796881	0.4752131976822922	0.4328378582594041	-0.2933546679868045	0.1873486115425879	0.0860569612296482	0.004480024569285	-0.0152076835207121	0.0002312736380661	2.007062014139725e-05	-3.352742835405209e-05	0.0017834183455249	3.180580995154943e-06	1.124088452036096e-09	0.0004340757700068	-0.0037557269916037	1.8842177410699635e-07	1.4105485235460576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
