global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
963.0087455388932	0.1358980262635896	927385.8439843928	0.0184682735423392	1188.9382823436936	-0.7953875767705085	1413574.2392223724	0.6326413972808616	914.6730088151402	-0.997175297464878	0.994358573874168	836626.7130549415	951.4968946529942	780.5929295694417	1.10734	16.801805	0.0896644432916014	0.0420099994838068	-0.0662790065	0.0900379385	-0.0551010596	-0.1246546559	-0.0745795022	0.104344388	-0.214920907	-0.0069157663	-0.0199597724	-0.0907886038	-0.0635137768	0.1256628451	0.0362120829	0.0287503803	0.0678801607	0.058903759	0.0729415605	-0.0492284514	-0.0690082008	-0.1772562114	0.1107182386	-0.0973823356	0.0575252321	-0.0637736431	-0.0360758986	0.1939390838	-0.0546509247	0.0046882233	-0.0716154619	-0.0287482061	0.0443890245	-0.0597503592	0.0114631973	0.0163927542	0.0268029499	0.0795904386	0.022703382	0.0784571969	-0.1249226947	-0.0592933875	-0.0346934814	-0.0373831283	-0.1700810295	-0.0173694291	-0.1491884015	0.0538206505	0.0400991271	-0.0399272405	-0.0410833234	0.0411474149	-0.093013006	0.110152539	-0.1219221276	0.0787827105	0.0215101453	0.0177151299	0.1448870647	-0.011517829	0.2083026569	-0.0699068852	-0.1112499367	0.0234472035	-0.0823876561	0.0700452236	0.1428743749	-0.0611474778	-0.0085999068	0.01898915	-0.0631288383	0.0387695978	-0.0385883757	-0.0333592606	-0.014594825	0.0614161897	0.0765996663	0.0867274923	0.0829641064	0.075228518	-0.0112359757	-0.1188356143	-0.0214845904	-0.0941878863	-0.0522883856	0.1459775191	0.0476861325	0.0417637615	-0.066314007	0.0608937354	-0.1127157974	0.0624788191	0.0536985156	-0.0478440917	0.1498361564	0.1024515573	0.0952906709	-0.0322578417	0.0731760205	-0.1034514262	-0.0792725743	0.030968175	0.0931234038	0.1348194453	-0.0636112498	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	0.0030834033530169	-0.0030432539883947	9.507376237395863e-06	9.261394837880247e-06	0.1336153349353566	0.0322235979450199	0.0010383602645222	0.0178530577298875	-0.0465426092823832	0.0147890509734268	0.0021662144788125	0.0002187160286946	-0.0066113080952596	-0.0003901722993576	1.522344231859971e-07	4.3709394730445126e-05	0.0046951039939739	0.0002353532287448	5.5391142280649e-08	2.2044001514229664e-05	-0.0018240123106861	0.0001666452795927	2.7770649210529194e-08	3.3270209095344456e-06
963.0386706563093	0.0299251174160417	927443.4811794712	0.0008955126523638	1190.7773710923389	1.8390887486452807	1417950.7475055817	3.382247425393666	914.668756362044	-0.0042524530962282	1.808335733562112e-05	836618.9338648882	950.7106850981606	786.0630040162185	1.015075	15.401848	0.0885803608040802	0.0493798523433465	0.0381971896	0.1033181767	-0.1008721627	-0.0649345264	0.0204077785	0.1004178629	-0.1311384603	-0.0707449812	-0.0091565862	-0.0376776908	-0.1773083955	-0.0894388672	-0.0237549358	-0.001297989	0.0425706257	-0.0068264526	-0.0201220898	-0.0284907022	-0.1191814738	-0.0660882551	0.1655157117	0.119959446	-0.0685733576	-0.2019434272	-0.080464679	-0.1150141112	0.1683628379	0.1311680564	-0.0698632434	0.177519245	-0.0323292161	-0.004423062	0.108697384	0.1455913561	-0.1131256013	0.0211908016	-0.1065982512	0.0181397973	0.0452513521	-0.0364512889	-0.028810215	0.091195453	-0.0070927761	0.0297391523	0.0841787576	-0.0749683795	0.1228249556	0.1807758007	0.2129824311	-0.0469790093	-0.054008129	0.1284606769	-0.1174015769	-0.1823946091	0.0334955176	0.066464765	-0.0557909192	-0.0402304362	0.0913087677	-0.0135703802	-0.1704993398	0.066048394	-0.0276432962	-0.1438882263	-0.0255533285	-0.0277872226	0.0439822804	0.0189647203	-0.0515808955	-0.0843036568	-0.0322675329	0.1045889032	0.0238383088	0.1503954281	0.0316846882	-0.0554049138	0.0518309021	-0.1200843159	-0.1608286279	-0.1125761256	0.0627499601	-0.0293451623	-0.0706652493	0.1324389589	-0.0755010558	0.1219014672	0.0509997827	0.1426912613	0.0267837828	0.0244664879	0.0252850821	-0.0544506299	-0.0135809017	0.0808105251	0.073418292	-0.0130263919	0.103149739	0.0723479496	-0.0384585831	-0.0605838071	0.2242581737	-0.0512272127	-0.0318376778	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	0.0113796438923827	0.0082962405393658	0.0001294962951174	6.882760708701655e-05	0.0873120437826742	-0.0463032911526824	0.00214399477157	0.0076233929895076	-0.0572007287804652	-0.010658119498082	0.0032719233730163	0.0001135955112353	-0.0064139303152187	0.0001973777800409	3.8957988053874e-08	4.113850208848145e-05	0.0046930642242271	-2.039769746799841e-06	4.160660619959888e-12	2.202485181272031e-05	-0.0015569756681948	0.0002670366424912	7.130856843302635e-08	2.424173231350644e-06
964.1131211945064	1.0744505381971976	929514.110459413	1.1544439590322475	1190.9551155222634	0.1777444299245871	1418374.0871886478	0.0315930823692164	916.6142605101865	1.945504148142504	3.7849863904396903	840181.702570636	950.847620623513	782.6468674094101	0.947947	14.383319	0.1315474503841665	0.075217952427206	0.0575497149	0.0499580642	-0.0766003671	-0.0274728529	0.0529919939	0.0489940596	-0.0698753714	-0.0613333718	-0.0960505171	-0.0279509517	-0.1079070455	-0.0073161798	-0.0613154304	0.0573510098	-0.1154173952	-0.2635897212	-0.0245235107	0.037946213	-0.1109080524	-0.117546148	-0.0457179415	0.0830780309	0.085580417	-0.0078229711	0.1590872738	-0.0483747478	0.0230392165	-0.0551794009	0.1738698098	0.1261901024	-0.1005349596	0.0066450845	0.0061790857	0.0396717193	-0.078930532	0.0679109035	0.009650498	-0.083085639	-0.1407859118	0.0232335584	0.0429074961	0.009223425	-0.0353823988	0.1074727984	-0.1117955322	-0.2400406733	0.038337033	-0.0830954864	0.0745936896	-0.0528584808	0.0140125285	0.0964178983	0.0360599998	-0.1174050352	-0.1530454755	-0.0567808072	-0.0106180195	-0.0421834221	0.083347165	-0.0639990466	0.0154285647	-0.0413580606	0.085323998	-0.2157805618	0.0847801566	0.1663948002	-0.0792884276	0.1126468193	0.0162989666	0.0584266876	-0.0432416776	0.1201892111	-0.0435828503	0.1067761967	-0.0550252813	0.0641402457	-0.0468194429	0.0387157116	0.067590707	-0.0662224609	0.031675635	0.0380133782	-0.1801315318	0.1417588851	0.0435165746	0.0152694635	0.0935491074	0.150340812	0.0364937752	0.0234188353	0.0464376561	-0.14135291	0.0351396666	-0.0790896807	0.1064312286	-0.063833375	-0.2110089077	-0.0402147778	0.0355604965	0.0299916124	0.0212872258	0.1330957734	0.0121821987	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0194079855489945	0.0080283416566117	0.0003766699030699	6.445426975528826e-05	0.1415329378563825	0.0542208940737082	0.0029399053541522	0.0200315724982586	-0.0065582485317037	0.0506424802487615	4.301062380359374e-05	0.0025646608057461	-0.0067003952800492	-0.0002864649648304	8.206217607533933e-08	4.489529690890559e-05	0.0047737756259673	8.071140174019994e-05	6.514330370867949e-09	2.2788933727079484e-05	-0.0015510373466638	5.938321530999996e-06	3.5263662605538133e-11	2.4057168507458807e-06
965.2416936953896	1.1285725008831378	931691.5272479444	1.27367588974962	1191.7165689633762	0.7614534411127352	1420188.3807418414	0.5798113429824256	915.3608188242764	-1.2534416859100477	1.571116059977022	837885.4286386498	950.4024812557394	786.4434671599289	0.989756	15.017694	0.0583109747590588	0.0291320426351737	0.0477909565	0.0850022443	-0.0935623154	-0.1069602502	0.0662984318	0.0825599264	-0.0556983672	-0.0507420374	0.1244430953	-0.0075145961	-0.1265359794	-0.0464277593	-0.1114632436	-0.0435118129	-0.1840020204	-0.0802943163	-0.0171829705	-0.0571626165	-0.0004959133	-0.0298641626	0.0504020107	-0.0051997045	-0.1648660715	0.0647752844	0.0698411538	0.0029743512	-0.0575124468	0.0287828127	0.1429759932	-0.0205896229	0.0854723911	-0.0219289775	0.0987944981	-0.0174412026	-0.089953784	-0.0495472493	-0.0220384883	-0.0486512164	0.0240711053	-0.0457025396	0.0713737317	0.0266840126	0.1635512816	-0.1116602942	-0.1188508949	0.1789450437	0.0003221768	0.1079510563	0.0607365379	-0.0608662078	-0.0208694079	-0.0595009702	-0.0891409649	-0.1551315758	-0.1266134209	0.0153116439	-0.0442552456	-0.0262569736	0.0366299679	-0.0855139752	-0.1452657722	-0.0563958912	0.0841063594	0.0310437931	-0.0762278466	-0.0517291744	-0.0667559955	0.1002139946	0.0371480817	-0.0246746996	0.0131249681	0.1069250787	-0.0710251345	-0.087232553	0.1115630922	0.0665480467	0.1623176005	0.0985004665	0.0444588158	-0.0504590663	0.1151989546	-0.070800808	0.0340057359	0.13965134	0.0026272139	0.065738095	0.0903049964	0.1515041514	0.0201566771	0.1078408877	-0.0704459091	-0.0933506149	-0.1188720133	-0.0534881455	0.0326654174	0.0337585306	0.0240590584	0.0970396906	-0.0749382942	0.0722652648	0.1949282082	0.1091307122	-0.2157627766	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	0.0100712393491875	-0.0093367461998069	0.0001014298620286	8.717482959961043e-05	0.1198099512402706	-0.0217229866161118	0.0004718881475237	0.014354424416196	-0.0230070807490037	-0.0164488322172999	0.0005293257645911	0.0002705640813128	-0.0065888895683366	0.0001115057117125	1.2433523744533442e-08	4.341346574373487e-05	0.0046932592332857	-8.05163926816e-05	6.482889490457611e-09	2.2026682230821477e-05	-0.0015750634367864	-2.4026090122600046e-05	5.772530065792994e-10	2.480824829901386e-06
964.0253507925316	-1.2163429028579458	929344.8769706636	1.4794900573328942	1188.53396500604	-3.1826039573361413	1412612.9859729789	10.128967949251669	915.2829834883604	-0.0778353359160064	0.0060583395171575	837742.9398633542	949.6844251433972	791.1390921743985	1.203296	18.257753	0.07757043968165	0.0497419099661727	0.0833849267	-0.0262801365	-0.1085059537	0.0586506015	0.063846826	0.0519115954	0.04113137	-0.0992295721	-0.1014255185	-0.1047544329	0.0331680414	-0.0097192635	-0.0897811944	-0.0538845672	-0.1048582573	-0.1397576849	-0.0451501576	-0.0268840999	0.0013895575	-0.0137396832	0.0989283634	0.0434258535	-0.2936306255	0.0390224433	0.0358556688	-0.0496888479	0.0282912293	-0.1078378325	-0.0280296368	-0.0193366822	0.1032433099	0.1135159688	-0.159186172	0.1951531853	-0.1106247577	-0.0539688772	0.029634889	0.0081015364	-0.0209581562	0.0573655686	-0.1120671805	0.1911097215	-0.1421730771	-0.0909019342	0.0758167176	0.053984381	0.0614703117	0.0085611884	0.0282626048	-0.081914646	0.0048886634	0.0549265805	0.0092405427	-0.1315611599	-0.0511306578	0.0202620006	-0.1467234086	0.1253021849	0.0153347398	-0.0821796532	-0.0709250763	0.1671926714	0.1090474151	0.0744383423	0.0120659716	-0.0730957912	-0.0366191376	0.0860737429	0.0949505292	0.0438240227	-0.0724311061	-0.1133150375	0.1151338271	-0.0781955379	-0.0687072849	-0.1998487318	0.0951492679	-0.0538411966	-0.1692486725	-0.0242065859	0.0397584334	0.1096753798	-0.0552735224	0.0775456865	-0.1655754187	-0.0053937873	0.0542187007	-0.0004213536	0.0418266171	-0.0052565362	-0.1222486731	-0.1101010246	-0.0608721182	0.0490753315	-0.0060538826	0.1123594429	-0.0020581528	0.1779714283	0.1646469691	0.0404696227	-0.0214022322	0.038179019	0.0362622357	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	0.0067859750397758	-0.0032852643094116	4.6049457240460174e-05	1.0792961582694329e-05	0.1183150452800134	-0.0014949059602572	2.2347438300125364e-06	0.0139984499396116	-0.0047279201951226	0.018279160553881	2.235322937144813e-05	0.0003341277105545	-0.0056847987119232	0.0009040908564134	8.173802766503151e-07	3.231693639508367e-05	0.0046910078478141	-2.251385471599941e-06	5.0687365417312894e-12	2.2005554628253477e-05	-0.0013911835015094	0.000183879935277	3.3811830597473725e-08	1.935391534871955e-06
965.0565351476334	1.0311843551018	931334.1160311556	1.0633411742067154	1193.716385505103	5.182420499063028	1424958.809023368	26.857482229108683	916.829147985188	1.5461644968276005	2.390624651250147	840575.6865952457	951.189508833847	782.9982216035909	1.112229	16.87599	0.2223877582380689	0.1215703803414993	0.1217572991	-0.0487995247	0.0164253559	0.1307689566	0.114028071	-0.0140034551	0.0269653281	-0.0655689279	-0.0522859864	-0.0984686906	0.0942537742	0.103881368	-0.0282668883	0.0021672704	-0.0572034116	-0.0789155779	-0.110840963	0.0074534851	0.0541718599	-0.1215946333	-0.1096983102	-0.0815398163	0.0479832016	0.1199419011	0.1386758043	-0.1112094479	-0.002654938	-0.1047429638	-0.2038534707	0.0159205912	-0.0930655287	0.0685148396	0.0586450226	-0.0902559604	0.1185011946	-0.0913324049	-0.0457643171	-0.1836615621	-0.1155243144	0.1107134282	-0.0555045453	0.1209951199	-0.258335923	0.1082377773	0.2006318701	0.0787436612	0.0214104144	-0.0738684527	0.046202434	-0.1033774064	0.0581053678	-0.034727051	0.0670448183	0.0826861992	-0.2152029348	-0.0774798226	0.0842629117	0.0909605299	-0.0365547151	-0.013247888	-0.0585634621	0.122966594	-0.0608189594	0.018108518	0.0482232203	0.1078322282	0.0026760149	0.0329732679	0.155343811	0.1389662229	0.0792193786	0.0317727294	0.0678618391	0.1524782217	-0.0426870594	-0.0644054727	0.0471053004	-0.0455400767	0.0352107811	0.0769218124	0.0436141428	0.0723726791	-0.0554419904	0.1649581935	-0.066737491	-0.2457878144	0.0663643753	-0.0222725301	0.0593775794	0.0584417847	0.0698596228	-0.1055921737	-0.1423122935	-0.1283198125	0.1603818744	-0.0317561789	0.3203112856	-0.0270175061	-0.0322870389	0.1817263	-0.0788259213	0.1913148449	-0.0911427383	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	0.001301009713245	-0.0054849653265308	1.6926262739578374e-06	3.008484463324513e-05	0.2029183224879318	0.0846032772079184	0.0071577145143198	0.0411758456013162	0.0758955619890571	0.0806234821841797	0.0057601363296348	0.0065001458795027	-0.0064161139138529	-0.0007313152019297	5.348219245734781e-07	4.116651775553677e-05	0.0049930353701348	0.0003020275223207	9.12206242391812e-08	2.493040220741716e-05	-0.001391005555371	1.779461384001247e-07	3.1664828171516337e-14	1.934896455072984e-06
964.963059664158	-0.0934754834754585	931153.7065164134	0.0087376660109707	1190.7156850120236	-3.000700493079421	1417803.842533653	9.00420344916708	915.6860359430752	-1.1431120421127616	1.3067051408232082	838480.9164211429	950.3991458447832	791.8060391949786	1.020491	15.484032	0.1168555500114608	0.0532036393989344	0.0799362209	-0.0960066448	-0.0059512815	0.0351936026	0.0939905041	-0.0448419567	0.1282706966	-0.0853651883	0.0699365978	-0.0511647781	0.1297308731	0.0221908185	-0.135333061	-0.0819425291	-0.1387998929	0.1398849564	-0.1404126918	-0.0045836422	0.0941134612	-0.0404884842	0.0309271248	0.091218711	-0.0704208304	-0.0241297578	0.1646535636	-0.0856268276	0.1047951059	-0.0559629563	0.0326985475	0.1002793708	0.0144961392	0.0328990859	0.0420764334	-0.0852178895	-0.0664609712	-0.129653572	-0.1095531893	-0.0061724456	0.0798366696	-0.0632723969	0.1237071569	-0.104330121	0.1120780385	0.0831784792	-0.0374063962	-0.0015212416	0.096390804	-0.1864540682	-0.0325018873	-0.0749175743	0.0677939555	-0.1530104933	-0.0085415777	-0.0479472653	-0.0058933221	-0.1329389773	0.0150232604	0.1523457441	-0.0423039651	-0.0880092592	0.0131345457	0.0618923976	-0.0297596851	-0.0721975908	-0.0334525164	0.0647455358	-0.0377933451	-0.0541386741	-0.018209954	0.0956662585	-0.0854742455	0.0448961418	-0.0290392657	-0.0529244524	-0.0263835001	-0.0227084025	-0.0223277142	-0.0060084053	0.0248447956	0.0596760323	0.0225553845	0.083599311	0.0092464953	0.0853271235	0.0077592294	-0.2136925453	-0.0108988271	-0.0147523633	-0.0028285132	0.0417850805	-0.0632066479	-0.1222666429	0.035192372	-0.1143903674	0.0132872836	0.0872460282	-0.0930688192	-0.1529488443	0.1546086536	-0.0988281762	-0.2303146812	0.0788363009	-0.1087843349	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	-0.0121263832782432	-0.0134273929914882	0.0001470491714108	0.0001802948825478	0.1681138050921191	-0.0348045173958126	0.0012113544311554	0.028262251462551	0.0462522150810471	-0.02964334690801	0.0021392673999034	0.0008787280159086	-0.0060138837471353	0.0004022301667175	1.6178910701766809e-07	3.616679772405812e-05	0.0052072684443114	0.0002142330741766	4.589581007115663e-08	2.7115644651121276e-05	-0.0012278629419422	0.0001631426134287	2.661551231637886e-08	1.5076474041949544e-06
964.321936670828	-0.6411229933299865	929916.7975445763	0.4110386925764018	1192.0631560397285	1.3474710277048416	1421014.567987398	1.815678170503942	915.6960826894856	0.010046746410353	0.0001009371134339	838499.3158528692	950.4518442671956	779.2553879731277	1.011495	15.347531	0.0777019402891119	0.0405118182544615	0.0753654175	-0.1046626615	0.0260188466	0.0396469088	0.0867807924	-0.0451792382	0.0531979873	0.0283589582	-0.1142145622	-0.1027546029	0.132527966	-0.0404382291	-0.0909507714	-0.0437383128	0.0537261384	0.1072989968	-0.1052748598	-0.0154977224	0.0624076476	0.0127329306	0.0822549555	0.0832617363	0.0066967944	-0.0761816024	0.2493144924	0.0743339326	0.0001973821	-0.0449364409	-0.1030658228	-0.1642640687	0.1025512405	-0.3001391083	-0.0087867755	0.0925928472	0.0998314481	-0.054956231	0.123683838	0.1206018943	0.0015734515	0.0166863167	0.0038326995	-0.0794268392	0.2056781901	-0.0068186743	0.036512652	-0.1673771427	0.0580190341	-0.0109895886	0.0232564211	-0.0635435711	0.0511473049	-0.0705975645	-0.0172565479	0.0268131311	0.0262839785	-0.0778216984	0.0353712161	0.2796785818	-0.0105413083	0.0491754831	0.0733566009	-0.10354146	0.0536298876	0.047593755	0.0831271461	-0.1593971964	0.0785695329	0.1622722848	0.0705109868	-0.0904777293	-0.1121482469	-0.2993524843	-0.1705832388	0.0924400568	0.0331823273	0.0880155798	-0.0911200202	0.058446209	0.0471583059	0.0463893795	0.0429217176	0.0607292015	0.1060421455	0.0056778605	-0.0869735291	-0.127938654	-0.0899069653	-0.0598693615	-0.0872455118	0.0860031426	-0.0914597164	-0.0322178329	-0.0200664458	0.0082078517	-0.2334174637	0.0541209424	0.0498744847	0.0909200269	0.0199638459	-0.138907191	0.0822347674	-0.0512892852	0.1338060519	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	-0.0157722380296689	-0.0036458547514257	0.0002487634924645	1.3292256868493351e-05	0.1382186380580634	-0.0298951670340557	0.000893721011994	0.0191043919066259	0.0228285768857716	-0.0234236381952754	0.0005211439226295	0.0005486668263031	-0.0057089321528889	0.0003049515942463	9.299547483342088e-08	3.259190632628869e-05	0.005099572498348	-0.0001076959459634	1.1598416776951608e-08	2.6005639665907264e-05	-0.0012299610078995	-2.0980659573000254e-06	4.401880761181272e-12	1.5128040809531538e-06
965.317669499452	0.995732828624	931838.2030478532	0.991483865999552	1192.1590263940006	0.095870354272165	1421243.1442126916	0.0091911248282704	916.7468033539436	1.0507206644580265	1.1040139147191166	840424.7014596742	950.7313652276356	786.1144229980995	0.959963	14.565632	0.0514428244413837	0.0235683730145179	0.084702247	-0.1121704685	0.0593795717	0.0166448144	0.071188903	-0.0424774136	0.1073348378	-0.0598097044	-0.0657330085	0.0487193524	0.0492997169	0.0293475612	0.0048475778	-0.0727874005	-0.1326881924	0.0885473736	-0.0969300149	0.0331118654	-0.0169053386	0.0325497612	0.0879965111	0.1219123845	-0.193358047	-0.0138635812	0.0077712237	0.0146355831	-0.0477099984	-0.159107149	0.1013906434	-0.1172025073	0.0288104268	-0.0463583381	-0.0159591496	0.041757364	0.0756443419	0.1241415761	0.0620139026	0.0468195482	-0.1282369203	0.0001062679	0.0310636474	0.1226233014	0.0708927835	-0.0277981919	0.0255160892	0.0076284746	-0.0995440719	-0.1692079015	-0.0564746942	-0.0794496446	0.0889856379	-0.0436309732	0.1041384613	-0.0746210069	-0.009162447	-0.0937019464	-0.0592792668	0.1454606841	-0.0608784252	-0.0213688051	0.0323594953	0.0855128028	0.041963295	0.127223933	0.01124209	-0.091189263	-0.0176307477	0.1641263596	-0.0469413924	0.004265289	-0.0842704797	0.0106498063	-0.0189203859	-0.0078771175	-0.0277979827	0.0120194477	-0.147913868	-0.0445421937	0.1411360721	0.0797796568	-0.0039897922	0.1180138711	0.0031281067	-0.0395872428	-0.120943991	-0.1428956704	-0.0415015017	-0.0132165346	-0.0364490995	0.0412781715	-0.1443937117	-0.0668340074	-0.0092525513	-0.0549658342	-0.0749691625	0.0068562239	0.0015015522	-0.0981877104	0.1675031417	-0.0750602296	-0.1349713098	-0.1261212234	0.0716237091	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	-0.0110886960916332	0.0046835419380357	0.0001229591810126	2.1935565085339208e-05	0.1495750312887338	0.0113563932306704	0.0001289676672096	0.0223726899850256	0.0398961355072842	0.0170675586215126	0.0015917016284155	0.0002913015572987	-0.0056098537216154	9.907843127350026e-05	9.816535543617714e-09	3.1470458777922155e-05	0.0051561050560615	5.653255771350015e-05	3.1959300816302246e-09	2.658541934914297e-05	-0.0014410566319358	-0.0002110956240362	4.4561362487274914e-08	2.0766442164461518e-06
964.3843483867656	-0.9333211126863716	930037.1714133666	0.8710882993861269	1194.5808008447548	2.4217744507541283	1427023.2897468957	5.86499149032546	917.072739181378	0.325935827434364	0.1062341636053235	841022.4089496357	952.2183429177912	784.6077044572502	1.083053	16.433294	0.0828025493090713	0.0378702053764639	-0.0680259301	-0.1245650673	0.0776611068	-0.0292618023	-0.0158832051	-0.0963699103	0.1155968843	-0.0661646711	0.0224265367	-0.0060458278	0.0376713804	-0.1184409594	0.0790833916	0.0183964459	0.1706765646	0.0219488984	0.0287897685	0.121523576	0.044806568	0.1604728159	0.0222277755	-0.2221747571	0.1296739665	-0.0444116957	-0.058836127	0.0160744233	0.0026296423	-0.0635085388	0.1647715623	0.2030018125	-0.0437434605	0.0975415705	-0.1936600011	-0.076976042	0.016100867	-0.0202814879	-0.0239111874	0.0406073166	0.0533756567	0.0366576159	0.092528708	-0.0054977752	-0.0155456058	-0.1673682443	0.0400584498	-0.1642781631	-0.0370629587	0.0104685548	-0.0769234965	0.0501464817	0.0862349245	0.0185710483	0.1352974229	0.2095035515	-0.0059745806	0.2040611937	-0.058693527	0.0180088668	-0.0488697058	-0.086009995	0.2084718059	-0.1717709111	-0.0822684476	-0.164573585	-0.0910481746	-0.0237963034	-0.0532088775	-0.1786995228	-0.2063732193	0.0494683195	-0.0472023628	-0.0249391365	-0.0078284601	-0.0107412478	0.0174090616	-0.0685710505	-0.0767968882	-0.082942433	-0.0327839781	0.066858897	-0.1184397317	0.0406882739	0.0394774747	-0.0712533333	0.0094728308	-0.1091073503	-0.0712568484	0.0637680505	0.0663360553	0.0610435476	0.0291956277	0.0301919811	0.0620227808	0.0014647518	-0.126311085	-0.0285715903	0.0809344072	0.0736104515	0.0429054979	-0.0776366959	-0.1009541669	-0.0369929341	0.2328035561	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	-0.0244571442566012	-0.0133684481649679	0.0005981519051882	0.0001787154063394	0.1757561213272538	0.0261810900385199	0.000685449475605	0.0308902141840003	0.0565657342689576	0.0166695987616734	0.0031996822933863	0.0002778755228751	-0.0058836321659092	-0.0002737784442938	7.495463655993347e-08	3.4617127463721385e-05	0.0053898851030058	0.0002337800469442	5.465311034927884e-08	2.905086142360384e-05	-0.0014651663875759	-2.4109755640099997e-05	5.812803170253335e-10	2.1467125432822123e-06
