global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
993.8245998379542	4.136392392565654	987687.3352430698	17.10974202527501	1018.3481411637111	0.0679923765885632	0.004622963274161	1037032.9366115858	926.9544979692567	1.0416346392973992	1.0850027217842229	859244.6413054368	933.8973529106748	756.458732343148	0.8782379999999999	19.230902	0.062331030874618	0.0308145494628495	0.0497394345	0.0062857297	-0.0439291505	0.0533020513	0.0196051999	0.039261026	0.0697859512	0.1117454668	0.0520736455	0.1216747286	0.0213841819	0.048577975	-0.0319402402	-0.0238567831	-0.0764559738	-0.0121550817	-0.0223465964	-0.1261653068	0.0543062642	-0.0339911371	0.1105485042	-0.0014880819	0.12080092	-0.0509299162	-0.0167488308	-0.0267032238	-0.020380933	0.0866110497	0.0070536516	-0.1112536519	0.0965531163	-0.0567086593	-0.1694139208	-0.0930525882	-0.108881038	0.0227140443	-0.0325491928	0.009800081	-0.0102300696	0.1432541423	-0.0143386304	-0.0221323747	0.0748358163	-0.0222813096	-0.0950232967	-0.0149647607	-0.0601090619	0.0952610622	-0.0369677356	0.0011118984	0.1646426931	-0.0709829016	-0.0580691363	-0.0912518043	-0.0513994476	0.145200774	-0.1091766118	-0.1188164155	-0.010742669	-0.0143952365	0.0269284259	-0.0916624568	-0.0560335008	0.0587362434	-0.0295633198	-0.0935594492	-0.0028743913	0.0063843553	0.0560116338	-0.0036395687	0.0884210388	-0.0443985879	-0.0097360048	0.0407496318	-0.0569884386	0.0508749813	-0.0727449872	-0.0418658787	-0.0268617357	-0.0386670687	-0.0438642722	-0.0116327468	-0.0344955813	0.0714930943	-0.1127773678	0.1538411353	-0.0401088753	-0.0504521611	-0.0741612732	0.0481588679	0.0064016413	0.0578441156	0.0050535707	0.1401200655	-0.0356402149	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.3215832104222045	0.0100311852023793	0.0001006246765644	0.1034157612254518	0.0343099020486903	0.0100613335661847	0.00010123043313	0.0011771693785907	0.0109299880714672	-0.0092915370422588	8.633266060766923e-05	0.0001194646392424	0.0067783416611873	0.0001823871589867	3.3265075763276054e-08	4.59459156757874e-05	-0.0015810115072147	-0.0004733468016972	2.499597385945297e-06	2.240571946770629e-07	0.0016243772928718	3.2055405917998884e-06	1.0275490485676778e-11	2.638601589597517e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.3771382323356	0.5525383943813722	988785.8930391294	0.3052986772655448	1019.4789459101888	1.1308047464776791	1.2787193746564482	1039337.3211541496	927.5942451619368	0.6397471926800335	0.4092764705419839	860431.0836575433	934.6752063109813	771.0533193167311	0.8937009999999999	19.5695	0.0765131525134754	0.0395951594669571	0.0509701378	0.0745133803	-0.0642840783	-0.0049907225	0.0003882563	-0.0252192829	-0.0211899751	0.0375797911	0.0489410331	-0.1350643697	-0.0810999703	0.0833635965	-0.0911866267	-0.0244118252	-0.0586121983	0.0175826346	-0.0108673516	-0.050558493	0.1628580305	-0.0300473684	0.0777806992	-0.0201139967	0.0710942983	-0.0439007875	-0.0694287707	-0.0706296494	-0.0230011746	-0.0488453577	0.0904829403	-0.0117430776	-0.0292830596	9.86e-08	-0.0935329667	0.0137392186	-0.0160659933	0.0810909378	-0.0749639759	-0.0493123432	-0.0035665597	-0.07484822	-0.0682318415	0.0180081463	0.0299893171	-0.0183906978	-0.0716277586	0.0217913605	-0.0057822467	0.1405166306	0.0767320521	0.0925483708	0.0539389526	-0.1385037115	0.0188177254	0.0126020475	0.0729931682	-0.0012016478	-0.1007511876	0.0686930522	0.0013761528	0.0277811752	0.0471826447	0.003174924	0.0472959842	-0.0725675118	0.0465389993	-0.0163268035	0.0376542475	-0.035510424	0.0443045173	-0.0026059385	-0.1415833097	-0.0501788597	-0.0087252169	0.0388689368	-0.1212335218	-0.004476903	-0.045458682	0.0084481046	-0.0409622049	-0.0322854651	-0.0395769662	-0.1115824123	0.0409296847	0.0692662376	0.1380634653	0.0943496965	0.0104185429	-0.0315483355	0.0262920454	-0.0106001089	0.0148083827	0.0046108198	0.0054077203	0.0556624086	-0.0330659121	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.3183788007671921	-0.0032044096550123	1.0268241237136669e-05	0.1013650607779554	0.0106436327673833	-0.023666269281307	0.0005600923016953	0.0001132869184869	-0.0005697766896588	-0.011499764761126	0.0001322445895612	3.2464547607854053e-07	0.0070379383590252	0.0002595966978379	6.739044552834209e-08	4.953257634543832e-05	-0.0010808080824287	0.0005002034247859	1.1681461110432035e-06	2.502034661676434e-07	0.0016213232391751	-3.0540536967000285e-06	9.327243982327109e-12	2.6286890458892384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.588092908666	-0.7890453236695976	987217.29836988	0.62259252280486	1023.868676624852	4.389730714663187	19.26973574725738	1048307.0669735258	927.2500950425792	-0.3441501193575504	0.1184393046538162	859792.7387564722	934.4719938092528	758.8391684881611	0.895803	19.61553	0.0603237459388497	0.0330712691195287	0.0520837669	0.0088077437	0.0255841435	-0.0051368073	-0.025145293	-0.1337169746	0.0116159916	-0.0117238371	-0.0316304023	-0.0839940046	0.057129579	-0.1059064545	0.004152805	-0.0466597565	-0.037846763	0.0602264178	0.0853722269	0.1271593455	-0.0621041032	0.0376078684	0.0560134627	-0.0758194668	0.0023037407	-0.0652069216	-0.0081156603	0.0442476176	0.0902283914	0.0270931567	-0.1009612473	0.0562996944	-0.0480456186	-0.0613426437	-0.0048663561	0.1499293038	-0.0093982399	0.0715283845	0.0541172841	-0.0922347299	-0.0435359655	0.0862465744	0.0975698904	0.1329897306	0.0058843786	-0.0491408459	-0.0184802329	0.0665366931	0.0882321266	-0.1065584172	-0.0644021242	-0.0479155521	-0.0534981434	-0.097125828	0.0423595879	0.0473396896	0.0889324069	-0.0736349433	0.060147725	-0.0633382655	-0.0284317042	-0.0207184569	0.0603784186	-0.0067488223	0.1003245604	0.0361702841	-0.0130937726	0.02104386	-0.0477800952	0.0494298952	0.0698108017	-0.0616299033	-0.135674661	-0.048642977	-0.0052738322	0.0383872178	-0.1147980225	-0.0821398677	0.0397177425	0.006103908	0.0156423344	-0.057759527	0.0047725133	-0.0133240407	-0.0108646996	-0.0437529333	0.0654912954	-0.059254742	-0.0332019014	-0.0743267002	0.0118959797	-0.0640601719	-0.0321153345	-0.0906327893	0.0335925839	0.1076053514	0.0369092079	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.3170748455506071	-0.0013039552165849	1.7002992068592223e-06	0.1005364576809413	0.0321141479403053	0.021470515172922	0.0004609830217906	0.0010313184979318	-0.0042990184279716	-0.0037292417383128	1.3907243942774274e-05	1.8481559444039405e-05	0.0066082278536184	-0.0004297105054067	1.846511184569671e-07	4.366867536533805e-05	-0.0008361576877362	0.0002446503946925	6.991596787603486e-07	5.985381562319605e-08	0.0016192834630538	-2.039776121299944e-06	4.160686625025445e-12	2.622078933719507e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.8277261287482	2.239633220082169	991672.8601267532	5.0159569604956245	1021.3978448799536	-2.470831744898419	6.105009511597766	1043253.5575254136	928.7544751194368	1.5043800768576148	2.2631594156461228	862584.8750543806	936.2905518860944	761.0506161082509	0.885449	19.388798	0.1616537111167023	0.095229512827997	0.0434846529	0.0524977349	-0.0432245884	0.0074057759	-0.0200137563	-0.0036807036	0.0182217649	0.0726333196	0.0465649821	-0.010509285	0.0096420957	-0.0743399875	-0.0600257068	0.022276005	-0.0505727758	0.0247865296	0.0036561847	-0.10922708	0.0374120188	-0.0247620968	-0.0838552166	0.0045434917	-0.0272661365	-0.098341908	0.0192588509	-0.0538598878	0.0319806794	0.121534239	-0.015118663	0.0584256008	-0.1668889349	-0.0050854517	0.0167563566	0.080690946	-0.0337014492	-0.1282834541	0.0672657734	0.0617406585	-0.0716285379	0.0279755525	-0.1018151237	-0.0376106622	-0.0229257233	0.0264042768	-0.0278706621	0.0718293088	0.0015505765	0.0835216456	-0.0299722694	-0.0698430543	0.0250921114	0.0869289332	-0.0344712322	-0.0010051076	0.0996436605	-0.0654681452	0.0057953814	-0.0298282638	-0.0883997607	0.073704872	-0.0067344018	0.0297878167	0.1312787318	-0.0052425911	-0.1169345293	-0.0602937771	0.0267988924	0.0655924496	-0.0452556709	-0.1825715915	0.0563455861	-0.0515669043	-0.0120759231	0.0309862815	-0.0335360781	0.0224662895	-0.0542120328	0.02381652	0.0781648211	-0.0080470678	0.0816079575	0.0054092487	0.0520859538	0.0130071186	-0.0395115339	0.0318035938	-0.0094269694	-0.0135795627	-0.1096336043	-0.1281068492	-0.0569716436	-0.0162775602	0.0054071647	0.0682567981	-0.0748491113	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.3042707503092856	-0.0128040952413215	0.0001639448549488	0.0925806894937756	0.1212337583252747	0.0891196103849693	0.0079423049551687	0.0146976241576711	0.0200793616100298	0.0243783800380014	0.0005943054132772	0.0004031807626663	0.0066939046301395	8.567677652109983e-05	7.340510035046484e-09	4.480835919740304e-05	-0.0005532203982603	0.0002829372894759	3.060528090512849e-07	8.00535097759693e-08	0.0012808650200026	-0.0003384184430511	1.1452704259719827e-07	1.640615199466261e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.445921317866	0.6181951891178414	992904.4741110108	0.3821652918484437	1024.625759330528	3.227914450574304	10.419431700226406	1049857.9466836608	927.5370126493752	-1.217462470061605	1.4822148660085044	860324.9098345273	934.801188511131	772.5470848264765	0.910263	19.932169	0.234286158656888	0.1505450044413782	0.0863084543	0.0933851102	-0.1307719986	-0.0099526072	-0.0387429561	-0.0161888526	-0.0264018042	0.1418858897	-0.024641302	-0.1189407296	-0.0993818308	0.0673736834	-0.1446653611	-0.0563349287	-0.083702802	0.0154848011	-0.1110560614	-0.149468984	0.1698356942	-0.0297929355	0.107597698	0.0019936768	-0.0180215608	-0.038530072	-0.1477101387	0.0671421982	-0.0796152588	-0.1407540043	0.101818935	-0.0411771638	-0.0571450758	-0.0081261938	0.0514382864	-0.1861411122	0.0197750232	0.0594817437	0.0007164459	0.0365574239	-0.0090500276	0.0107094011	-0.1151872456	0.0617306779	0.0374366648	-0.0436131001	-0.0831750575	0.0448237052	-0.090259514	0.2128450605	0.096987067	0.1184801511	0.015955158	-0.1113497181	0.0492979	0.0351233924	0.0565411283	0.0256524548	-0.0274095761	0.0575155097	0.0331578566	-0.1166407091	0.0165948755	-0.0059584381	-0.0396992797	-0.0237699592	0.1060257906	0.0212941432	0.0696803268	-0.0108661372	-0.0946808715	-0.075189755	0.0008141547	-0.0708446199	-0.0040256735	0.072501409	-0.0774650578	0.0897775709	-0.093602825	0.0614305687	-0.0120968451	0.00384939	-0.0542476895	-0.0472214649	0.0283936797	0.0611548173	0.1663908994	0.1415877097	-0.0375864385	-0.046764081	0.0130895328	0.1058740031	-0.0262481848	0.0905504755	0.0064193584	0.1075191023	-0.0120984217	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.3307397087999106	0.026468958490625	0.0007006057635784	0.1093887549770496	-0.0236568294118768	-0.1448905877371515	0.0209932824148171	0.0005596455778226	0.0385120471421913	0.0184326855321615	0.0003397638959275	0.0014831777750823	0.006891293940909	0.0001973893107694	3.8962540006058094e-08	4.748993218000909e-05	-0.0009064280155226	-0.0003532076172623	8.216117473242389e-07	1.247556208921115e-07	0.0016201466299098	0.0003392816099071	1.151120108212214e-07	2.6248751024080824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.5438643037952	-2.902057014070806	987129.4102957182	8.421934912917562	1025.8373004549271	1.2115411243992185	1.4678318961105226	1052342.1670046523	927.009133294841	-0.5278793545342069	0.2786566129434508	859345.9332120523	933.8909010422968	763.3190413034956	0.940799	20.600815	0.1319424056991219	0.0729427937785639	0.0637684827	0.0497077121	-0.003503774	-0.0029309142	-0.0753894764	-0.1479173101	-0.0291180276	-0.0640866187	-0.0995979337	-0.0953558758	0.0870457135	-0.0482476441	-0.0231719102	-0.0338238236	-0.0229232632	0.0072487403	0.0684760654	0.074884823	-0.0647865677	-0.0124273625	0.0631996391	0.0333672795	-0.0627707768	-0.0774004038	-0.0107986357	0.0114144754	0.1539553194	0.0735629786	0.0610615665	0.0460589034	-0.0252888493	0.0177164353	-0.0808709521	0.0404586987	0.0034538179	0.0192276916	0.0559170488	0.150078457	0.0486532142	0.0563390542	0.022033638	0.0036953882	0.0733849452	-0.0448789518	-0.0194452715	-0.0057445945	0.0304527716	-0.0989395513	-0.0419190505	0.0683573071	-0.0032658688	-0.0272750673	0.0205806707	0.097637938	0.1294451363	-0.1220805576	0.0127863002	-0.0797627717	0.022470472	0.036309664	0.0522719719	0.016705053	0.0758175187	0.0390015779	-0.0418661222	-0.002521667	0.0560779913	0.0032180898	-0.0729073786	-0.0389552537	0.1017270393	-0.0579448189	0.0081572636	0.0524740107	-0.0896152039	-0.001820426	-0.0400282086	0.030193055	-0.0244117418	-0.0507901065	-0.0489045206	-0.0570949379	0.0243269652	-0.0049456475	0.1020992045	-0.1066282842	-0.0407729637	-0.0758261147	0.0063915271	-0.173287881	0.010950968	-0.104923312	-0.1489130762	0.0111626575	-0.103156919	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.3209253550458868	-0.0098143537540237	9.632153960912078e-05	0.1029930835113285	0.0420395601144178	0.0656963895262946	0.0043160155967906	0.0017673246146137	0.0145059433329777	-0.0240061038092136	0.0005762930200987	0.0002104223919795	0.0065930566758705	-0.0002982372650384	8.894546625764429e-08	4.346839633124057e-05	-0.0006760568224752	0.0002303711930474	4.570528272152641e-07	5.307088658608247e-08	0.0015002439158039	-0.0001199027141058	1.4376660849961173e-08	2.2507318069066195e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.2731043409636	-0.270759962831562	986591.4598071348	0.0733109574725488	1019.0222225268352	-6.81507792809191	46.44528716596552	1038406.2900035308	927.25475272297	0.2456194281289754	0.0603289034744049	859801.3764473363	934.6622233433006	758.3613346265009	0.896463	19.629988	0.0650524088350818	0.033204294262332	0.0823345415	0.01901759	-0.0003127444	0.0711789307	0.0378219788	0.0096650277	0.0845951649	0.0684901451	0.0290756325	0.0296775125	-0.1200186149	-0.0906320125	0.0279893644	-0.0658817802	-0.0640225825	-0.0378366332	0.0056209994	0.0090128836	0.0065769793	-0.0628768366	0.074589123	-0.0615459952	0.1100506106	-0.0694690897	0.0116754753	-0.105550779	-0.074085582	-0.086497496	0.0536403116	0.0408628715	0.0060809934	0.0253064958	0.0253910411	-0.0053340027	-0.0726464927	-0.127861673	0.0564744552	-0.0132683714	-0.1325812087	-0.080067068	0.1201487111	0.0643382423	0.1137781142	-0.0599307236	-0.0734827978	-0.0241856418	-0.0102254676	0.0096977086	-0.0356462564	0.0068309298	0.1049920703	-0.0813467525	0.0142966147	-0.0931832654	0.0265522009	0.1158862194	0.0179809729	0.0333375685	0.1538531988	0.005890412	-0.0647824236	0.0200597106	0.0237881659	0.0152978631	-0.0986360458	0.0276707157	0.0121179087	0.1428953445	-0.1336567804	-0.019482634	-0.1294182623	-0.0635129378	0.0311954013	0.0577874444	-0.0689448983	-0.0129864492	-0.0349455065	-0.0558123627	-0.0619708371	-0.0371897134	-0.0616635493	0.0218498157	-0.0048055134	0.0152863787	-0.0705880262	0.1052182483	-0.0772949155	-0.0236755116	-0.0867061766	-0.1314535634	0.0196903529	-0.029281098	-0.004009703	0.056191124	-0.1920763684	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.3126591164265875	-0.0082662386192993	6.833070091119545e-05	0.0977557230846544	0.0346994280120469	-0.0073401321023708	5.3877539280255786e-05	0.0012040503043632	0.0382072188378543	0.0237012755048766	0.000561750460558	0.0014597915713236	0.0062626470338504	-0.0003304096420201	1.09170531539851e-07	3.9220747870595206e-05	-0.0007424434818013	-6.63866593261e-05	5.512223236692372e-07	4.407188536479659e-09	0.0016183428666284	0.0001180989508244	1.3947362185847656e-08	2.619033633967027e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.0750691011856	1.8019647602219493	990174.3931467292	3.2470769970817472	1024.5344719787852	5.51224945194997	30.38489402052274	1049670.8842728485	929.4223797651972	2.1676270422271955	4.69860699419462	863825.9600084025	936.4776260240944	761.1754842715883	0.904679	19.809881	0.0727842452291282	0.037455323223889	0.0631949022	0.0700401582	0.013490299	0.0223706719	-0.0786537624	-0.0425931806	0.032836907	-0.0171245826	-0.0345997041	-0.1803332161	-0.0147466865	0.0187432234	-0.0883807436	0.0100020905	-0.1008271433	0.0465388277	0.0711829142	0.0344254905	0.0806058734	0.021309212	-0.0037886988	-0.1005371528	0.084913293	-0.0591082535	-0.0378887186	0.0907834326	0.0667674806	0.0639468248	0.0280133986	-0.0191004218	-0.0506761629	-0.0179630771	-0.0461178755	0.015837139	0.0752840294	0.0664667607	-0.1246366693	-0.0391689224	-0.0794833369	-0.0107313188	-0.0274677787	0.0894430359	-0.0411504623	0.0121235739	-0.0898314912	0.0431086921	0.0983273492	0.0345745009	0.0233521913	0.0087214026	-0.034290723	-0.0978830091	0.0350002003	-0.0010499313	0.1001754875	0.0217501777	-0.0787535263	0.08734622	-0.1028324708	0.0529249975	0.115475041	0.0016503862	0.0148878607	-0.0916566429	0.0133969749	-0.026322169	-0.0598474552	-0.0260932719	-0.0365411961	-0.0402879061	-0.0708616906	-0.0502653547	0.034158524	0.0354325324	-0.1331234833	-0.0806596899	0.0092995299	-0.0066509223	0.0160003347	-0.0269361822	0.014169307	-0.0557650574	0.0995910997	0.0255840273	0.1114912788	0.0038500354	-0.0650347949	-0.0622013011	0.0065868427	-0.0859968146	0.0301239482	-0.0442333621	-0.0264324515	0.0527091374	-0.0759840801	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.3120548142639165	-0.0006043021626709	3.651811038088342e-07	0.0973782071052874	0.0470135249739627	0.0123140969619158	0.0001516369839874	0.0022102715304774	0.0147811286966828	-0.0234260901411715	0.0005487816993022	0.0002184817655478	0.0057070664241901	-0.0005555806096602	3.086698138305103e-07	3.257060717011797e-05	-0.0006322062954404	0.0001102371863609	3.996847999944743e-07	1.2152237256767804e-08	0.0016813201898746	6.297732324620007e-05	3.966143243256372e-09	2.826837580879961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.5547296692675	1.479660568081954	993121.329226187	2.1893953967366104	1022.847163568394	-1.6873084103912106	2.847009671776914	1046216.3200199088	928.4317920001076	-0.9905877650895718	0.9812641203451526	861985.5923965311	935.5234771998582	759.8533610270418	0.842662	18.451895	0.101985157181504	0.0478971419733322	0.0692203765	0.0846812924	0.038020691	0.0519301549	-0.0929549112	-0.0034891386	0.0848811081	0.063025322	0.0277154326	0.0717399932	0.0444231197	-0.1531069557	-0.0171310025	-0.0293368271	-0.0558578088	0.010852182	0.0531996174	0.1112748008	0.0161126896	-0.0426975765	0.0863735909	-0.1720905954	0.1111004162	-0.0406274641	-0.0053700133	-0.0880436282	-0.0171828802	0.0317095841	0.0158582491	-0.1296889726	-0.1044981184	0.0307977862	-0.0533712071	0.1097596422	0.0490246411	-0.0364299987	0.0139013377	0.0563537068	0.1593274602	-0.1070469892	0.0864532403	-0.0972434662	0.0522523791	-0.0140894127	-0.070535918	0.0045044676	0.0779427879	-0.0346339904	-0.0084195593	-0.1303826962	0.0586474491	-0.1778767603	0.0713436954	-0.0085564696	0.1143581166	-0.0105453488	-0.0335773372	0.0140096423	0.0149018407	0.1332156155	0.0112097965	0.0329642954	0.0394395994	0.1383414535	0.0642729182	-0.002172184	-0.0591068706	0.0390098555	0.04640018	0.0602593374	0.0377588072	-0.0576719617	-0.001552783	0.0675505275	-0.1311634194	-0.0788148404	0.0117306979	-0.0537834105	0.0340604966	-0.0611384674	-0.0186333091	0.0935794351	0.0076851209	0.0286528089	-0.0453289985	0.0255572046	-0.1152183442	-0.0077003877	-0.0572111503	-0.0506147724	0.0342267335	-0.0654573878	0.0323623275	0.1114359862	-0.1347237339	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.2981017855911148	-0.0139530286728017	0.000194687009144	0.0888646745726109	0.0209645806531142	-0.0260489443208485	0.0006785475002306	0.0004395136419609	-0.014033399325271	-0.0288145280219538	0.0008302770251279	0.0001969362966225	0.0059078699471685	0.0002008035229784	4.032205484053699e-08	3.490292731265674e-05	-0.0004919887473435	0.0001402175480969	2.4205292751262625e-07	1.9660960794306463e-08	0.0013589681376319	-0.0003223520522427	1.0391084558508045e-07	1.8467943990987144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.9556036822124	0.4008740129448824	993920.4757133648	0.1606999742545337	1030.4507061653612	7.603542596967259	57.81386002389561	1061828.6578366917	929.1498875428484	0.718095542740798	0.5156612085042013	863319.5135208879	936.812713893114	769.2786351881662	0.871097	19.074545	0.1016215568512455	0.0452394473095512	0.0573216172	0.1540508207	0.0267017404	-0.0190732174	-0.1633651974	-0.0584327614	-0.0165668504	-0.0107239061	0.0311851886	-0.0344703707	-0.0118774548	-0.0712778408	-0.1472672101	-0.010306411	-0.0194759068	0.0671786853	0.0704747687	0.0453184373	0.1465522208	0.0058770889	0.0814341558	-0.0973101916	-0.0692508896	-0.1030198426	0.0188620876	-0.0152856298	0.0954104053	0.0060075635	-0.0078309921	0.0596765549	-0.0458218216	-0.0011868875	0.0146464831	0.121811617	-0.0584617962	-0.0664330809	0.0267377302	0.0030314324	-0.1754869721	0.0738548542	0.0016421868	0.1741897611	-0.0262884643	0.0015225555	-0.0131223547	0.0735939901	0.1272060154	0.0649928201	0.0882920445	0.00149253	0.0112439713	-0.124002013	0.0483467096	0.0089024178	0.0985872675	-0.102924227	-0.0098853118	-0.0665038915	0.0069468369	-0.0040137664	-0.0055269566	-0.0302234486	0.05708204	-0.0626392858	-0.0682909325	-0.0548793487	0.010201086	0.109847141	-0.018456963	-0.1071511365	-0.1369747484	-0.0438906601	0.0286911041	0.041219599	-0.1704960101	-0.0665714649	-0.0196517631	0.0277016241	0.1209522156	-0.0476938803	0.0007603448	0.0027700453	0.0861836802	0.0412666945	0.1181528452	0.0247954184	-0.055908299	0.0407045	0.0081240386	-0.0598625631	0.0171087831	-0.0066324041	-0.041061321	0.0417066442	-0.0203417246	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.3120582316229132	0.0139564460317984	0.0001947823858385	0.0973803399236197	0.0444799273691955	0.0235153467160813	0.0005529715311775	0.0019784639387689	-3.0339416895230897e-05	0.0140030599083757	0.0001960856867975	9.20480217542622e-10	0.0054141288540528	-0.0004937410931157	2.4378026703108705e-07	2.931279124828708e-05	-0.0007421258007096	-0.0002501370533661	5.50750704078865e-07	6.256854546667518e-08	0.0016180240750499	0.000259055937418	6.710997871151875e-08	2.618001907441084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
