global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
872.269981647286	2.8337116316816946	760854.9208829567	8.029921611528131	800.1506835688715	-0.4685197498487241	640241.1164157323	0.219510755998311	848.1558156958124	3.105425012959131	719368.2876986288	9.64366451111222	851.4168186697731	627.7652386971383	1.058896	21.725178	0.1863979825823808	0.0838546980924755	-0.1154492017	0.0788390844	0.0170398128	0.0160580643	0.1681835717	0.0097988654	-0.0165065012	0.0389233472	-0.031079002	0.143545486	0.0380025889	0.0785129735	0.1051507937	0.0198575035	-0.0612653926	-0.1162172192	-0.0041993695	-0.101716911	0.0282929684	-0.044540995	-0.0011920794	-0.0023413664	-0.0610961627	-0.0475531712	0.0582789864	0.0244665339	-0.0235246878	-0.0859981198	0.1008666986	0.060754118	0.0072400594	-0.0680159934	-0.0084203591	-0.0680374011	-0.0100796202	-0.1789430077	-0.0064443528	-0.0477435243	0.0096186983	-0.0311126063	0.0961479233	-0.0557333638	0.1737459495	0.1831807335	0.1218961875	0.0686380215	0.0923524889	0.1035054584	0.0321380971	0.0350834693	-0.0896804434	-0.0329915265	-0.0345827948	-0.0376821075	0.0066305278	-0.1085944833	0.0876854509	0.0424719977	-0.0116346682	-0.0357782268	-0.1090818644	-0.0717586605	-0.0443815684	0.0548292831	0.0905993499	-0.0732446001	0.1016134523	-0.0275244035	-0.0616195499	-0.0988159066	0.0062786952	-0.1060899493	0.0858678044	0.0885040378	0.1277327638	0.084643643	-0.0649468602	-0.034775497	-0.0061660099	-0.0460459066	-0.0263607451	0.0709415545	0.0129435734	-0.0950261254	-0.1437504435	0.1247059389	-0.1269492717	-0.0435543567	0.0534385862	0.0058791351	-0.0719646146	-0.0174939512	-0.0447021984	0.053521011	0.1752995377	-0.0059516573	-0.0222948774	0.0823158618	0.0186554843	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.055324240925529	-0.0202311456364015	0.0030607716339859	0.0004092992537612	0.2020190708195741	0.0444415365651451	0.040811704974804	0.0019750501722711	0.4984448825642715	0.0501978205953292	0.0025198211925208	0.2484473009545104	-0.001517841309913	-0.0005029060924454	2.303842242078412e-06	2.529145378187013e-07	0.0010637330239502	-0.0005081348081219	2.582009832250802e-07	1.1315279462422366e-06	-0.0003001944610724	0.0004195086951428	9.011671445854866e-08	1.759875453004147e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.4485141937312	0.1785325464451261	761166.4099188491	0.0318738701401811	811.3945496185967	11.24386604972517	658361.1151507653	126.4245237441623	847.6646574626037	-0.4911582332086937	718535.3715111933	0.2412364100486855	850.7374722077885	637.3732864390042	0.925689	18.992193	0.1200629454651242	0.0724741267330577	-0.1314627497	0.0777482027	-0.0166174964	0.1088189195	0.0805882657	0.1455348104	-0.0217534524	-0.0358931675	0.0218187087	0.0204692979	0.053279742	0.0475058361	0.0609061181	-0.1276247912	0.0164747119	-0.115374806	-0.0398120483	-0.0509634704	0.0134087176	-0.0164534377	0.1235207133	0.1229032949	-0.0663675251	0.0533518794	-0.0614042407	0.0377038897	0.1857592432	-0.0498515844	-0.1338027979	-0.1715542633	0.1241707717	0.0517202359	0.0278638002	-0.1353989661	0.0279378853	-0.0878598598	0.0459042854	0.0134911111	0.0452827351	-0.0155985474	0.0775733141	-0.0620950692	0.1209410311	-0.0676945374	0.0744396419	0.0558604332	-0.0580723248	0.0426323593	0.068659018	0.0756827982	-0.064693344	0.0730413595	-0.0269435611	0.0623808124	0.0255463046	-0.0468146671	0.103040798	0.1013808463	0.053387777	-0.0350475415	0.0055986825	0.1826915393	0.1640612358	-0.0545977821	-0.061045563	0.0696125542	0.0169404312	-0.0803544947	0.0486875136	0.0148373362	0.0265069393	-0.0276826336	0.0550358037	0.0932164746	0.1526810995	0.0748205997	-0.1177078091	-0.1105500309	0.027803137	-0.0400463376	-0.04792159	0.0846467435	0.0189059367	-0.0476254062	-0.1297439741	0.035079454	-0.1427065559	-0.0010225253	-0.0924365065	0.000116116	0.0753260819	0.0494608937	-0.1277434007	-0.0250066279	0.1360170234	0.0298816952	-0.1038067175	-0.0988449991	-0.0112314266	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0552201521750816	0.0001040887504474	0.0030492652062391	1.083446796970129e-08	0.1361920145772046	-0.0658270562423695	0.0185482648345975	0.004333201333536	0.4824541222194085	-0.015990760344863	0.0002557044164068	0.2327619800464999	-0.001031987452835	0.000485853857078	1.0649981028088714e-06	2.3605397043756965e-07	0.0010630101200983	-7.229038518998844e-07	5.2258997909169e-13	1.1299905154314023e-06	-2.3950419453414072e-05	0.0002762440416189	5.736225919944751e-10	7.631077052999202e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.3253096468437	-2.1232045468874503	757466.1446118744	4.507997547923544	815.7325558040453	4.3380061854486485	665419.6025985999	18.81829766499073	845.9274066364595	-1.7372508261441908	715593.1772986859	3.0180404329386734	848.8710968915154	637.8443856093284	0.809589	16.610188	0.0740661675862381	0.0521850395847913	-0.0809387605	0.0529947111	-0.0094015108	0.1510878697	0.04001752	0.1706992644	-0.062601028	-0.0698202233	0.0543956849	-0.0324315172	0.1016731274	-0.0463049073	0.0478332218	-0.1017576818	0.0909562107	-0.0810952311	-0.1202542962	-0.0868935368	0.028658059	0.0120212476	0.0838740692	0.0751501681	0.1104513174	0.1824161759	0.0902521703	0.0693300413	-0.1080403153	-0.0058610933	-0.081903904	0.1072854022	0.0163870488	-0.0067376697	0.0231370366	0.0246838312	-0.0369080433	-0.0540660862	0.066895565	0.2336668698	0.0679855927	0.0608792928	-0.0572870611	0.0489999298	0.0258002847	0.0987945412	-0.0203200103	0.0795737181	-0.0720445461	0.0061017242	0.0567735057	0.1308181418	-0.0491117254	0.0819666929	0.0120367972	0.0945972926	0.0207710218	0.1434561075	0.1576025391	0.0495137294	0.0314562182	-0.1124486034	0.1221563933	0.0902011394	-0.0639913654	0.0036111713	-0.1166122308	-0.1558829053	0.0110332008	-0.0772361565	0.0305863949	-0.0658559881	-0.0800729176	-0.0330144307	-0.0680453115	0.1737414508	0.0031452375	0.0631143737	-0.1124735125	-0.1157708863	-0.0126945973	-0.1195620983	-0.0124194888	0.0684775119	0.0621015866	-0.0125149839	-0.1404736134	0.1037925813	-0.0835740763	-0.0307530261	0.0685412703	0.0021854377	-0.033872347	-0.0107019371	-0.1935100338	-0.0260962065	0.1674575515	-0.1171234898	-0.1480391111	-0.0351247154	-0.0097551851	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0552520984444129	-3.194626933130523e-05	0.003052794382511	1.0205641241882934e-09	0.1827415234159275	0.0465495088387229	0.0333944643803739	0.0021668567731263	0.5061849958128946	0.023730873593486	0.00056315436151	0.2562232499861001	-0.0010239518392446	8.035613590400047e-06	1.0484773690923992e-06	6.457108577422194e-11	0.0010630461160436	3.5995945299981125e-08	1.2957080780392332e-15	1.1300670448353832e-06	-9.095558761167132e-05	-6.700516815825724e-05	8.272918917784416e-09	4.48969255991633e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.1036251918977	0.7783155450539425	758821.5258224661	0.6057750876726157	810.4043351049008	-5.328220699144481	656755.1863568164	28.389935818791702	846.5035003517477	0.5760937152881525	716568.1761077613	0.3318839687945069	849.6648193604168	638.6172589176346	1.156378	23.725189	0.2473324033929124	0.109366868812798	-0.0906423859	0.0894409158	-0.0483869945	0.0829419407	0.1122748601	0.0818827809	-0.0646062585	-0.0131172348	-0.1090629337	0.0032587662	-0.0424880858	-0.0047182164	0.1265950055	0.0200075739	0.0453387721	-0.066220003	0.0586185717	-0.0232155557	-0.0839382309	-0.0687684806	0.0331636748	0.0245230004	-0.0077386236	0.1433023169	-0.1164636374	-0.0372033399	0.0936115842	0.2097723801	0.0503517876	-0.0128347416	0.1111823745	0.0777138316	0.0996594712	0.0877670303	-0.0325257445	0.065369195	-0.0052770976	-0.0739274195	-0.0452722948	0.0751005491	0.1062905387	0.1036789644	0.0802738556	0.0795874341	0.0440549346	0.1153350556	0.0307660756	-0.0381861654	0.0497439793	-0.0287199662	-0.1226853412	0.0558236293	0.0898457873	0.003375984	-0.0584601065	0.0495277539	-0.0058582678	0.0924892917	-0.0195130376	-0.004660868	0.0432818698	-0.0915868361	0.2444587924	-0.0695200275	-0.1021777277	0.0793664854	-0.0299716819	-0.0254808668	0.0855867877	-0.0267128241	-0.1200523882	0.0098805125	-0.0528445563	-0.0155924877	0.0345952297	0.0907534576	-0.0716530675	-0.0602487193	0.0589561084	0.1867463485	-0.1632082079	-0.0729083429	-0.1888687961	0.0828965599	-0.026319768	-0.1654702017	-0.2977189912	0.1034517234	-0.2203006027	-0.0634491583	0.0342395791	0.0088668206	-0.0655344392	0.1301909714	-0.0633109478	0.5954279896	0.078239796	-0.1866986711	-0.1053446116	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0942100404754171	-0.0389579420310042	0.0088755317263797	0.001517721247291	0.143137097982148	-0.0396044254337795	0.020488228818751	0.0015685105139398	0.5473603713497468	0.0411753755368522	0.0016954115506008	0.2996033761241327	-0.0016518708080708	-0.0006279189688262	2.728677166556478e-06	3.942822314117585e-07	0.0018600093618947	0.000796963245851	6.351504152375205e-07	3.459634826335929e-06	-0.0012179665807599	-0.0011270109931482	1.483442591847962e-06	1.2701537786769567e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4803525136003	-0.6232726782973259	757736.0441122019	0.3884688315119219	809.4879699789959	-0.9163651259049176	655270.7735407158	0.8397250439747352	845.8410369728414	-0.6624633789062955	715447.0598272916	0.438857728391946	849.3397740246778	638.17396178163	1.18156	24.241844	0.291910751669815	0.1339240125801835	-0.0280681368	0.0061592295	-0.1592368648	-0.0579039264	-0.0203984888	0.0149075928	0.1483718409	-0.1044404937	-0.1359774594	0.0071144647	-0.0204909097	-0.0124681172	0.1525444305	0.036650009	-0.0192246674	0.1100557615	0.2129219816	0.0569358235	-0.079517355	-0.0738182102	-0.1367047801	-0.0055531075	0.0367844216	0.1362965485	0.0589485694	-0.1840033394	0.0420043893	-0.0427362395	-0.1122260546	-0.0729752168	-0.1320782906	0.0662915701	0.0985930979	0.1201831017	-0.055479861	-0.0381820961	0.1235670567	-0.0872380482	-0.0644584481	0.0233351889	-0.0235406189	0.2411773091	0.1078452393	-0.0253397319	0.0452539117	0.1225378489	0.0143290337	-0.0531578922	-0.0293112396	-0.2117356074	-0.0861309825	0.0071210475	-0.0045296455	-0.1438036119	-0.1568200126	0.0150755793	-0.037141681	0.2057645504	-0.1112359736	0.1091082675	0.010741478	-0.0328253141	0.0258212983	-0.1277586775	0.0492078465	0.1321527624	0.0693646541	-0.0032295109	0.0268600078	0.043193658	-0.1576397669	-0.1320517699	-0.1162756417	0.0477427817	-0.152088694	0.1189749474	0.0039688622	0.0086985939	0.1421034215	0.3250335495	-0.0990118574	-0.2230849507	-0.2720842913	0.2030255034	0.1681827137	-0.202568643	-0.2965866984	0.2255625703	-0.2113191228	0.0077271591	0.0504105202	0.0958394762	0.2397406443	-0.0352500954	-0.0003830688	-0.4235382694	-0.1454093071	0.1068576695	0.1137356573	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.040949853760722	0.0532601867146951	0.0016768905230245	0.0028366474888841	0.1939607133773222	0.0508236153951742	0.0376207583338397	0.0025830398818365	0.6144847309350325	0.0671243595852857	0.0045056796497347	0.3775914845522993	-0.0030330835113843	-0.0013812127033135	9.199595587031316e-06	1.9077485317945867e-06	0.0014748710321808	-0.0003851383297139	1.4833153301481273e-07	2.1752445615660583e-06	-0.0005702658142941	0.0006477007664658	3.252030989525129e-07	4.195162828803849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.4795203721621	0.9991678585618048	759476.5544280937	0.9983364095829824	803.9328937115877	-5.555076267408253	646308.0975914869	30.858872336722413	846.2846857875444	0.4436488147030104	716197.7693985228	0.1968242707873861	849.1530994884471	626.8497802795329	1.271397	26.085009	0.1998743059005257	0.09511102496549	-0.0579624183	0.0677531174	-0.1075120982	-0.1352347183	0.0652578753	-0.0334974132	0.1138714046	-0.119833901	0.0119663906	0.1002471473	-0.0421424897	-0.0002007669	0.1221073495	0.0486348901	0.0243545651	0.0054129064	0.0702975241	0.0757457754	0.0645169187	-0.121372286	-0.0798740466	-0.0396639393	0.0645063171	-0.0820841548	0.0309022231	-0.0962126689	-0.0736451633	0.0865759815	-0.0185682627	-0.0033607325	-0.0761854422	-0.0316610648	0.1287212627	0.0662103906	-0.1109617239	0.0993651142	-0.1504357478	0.1376146267	0.0374018113	0.0532090093	-0.0122849973	-0.0876635814	0.065309034	0.0428753381	0.0456432292	0.1113358198	0.0619038629	-0.002792056	0.012657505	-0.1384308897	0.0009116349	0.1375145931	-0.007768387	-0.1161950572	-0.053750087	0.0488240689	-0.1677406797	0.0344484692	0.0658017716	0.0854858692	0.0534230676	0.0714445831	-0.0601002791	0.1422306214	-0.0096872202	-0.0278028568	-0.0094348241	0.1980831602	0.103828327	-0.0565093873	-0.0395830618	-0.064566919	-0.087122449	0.0184684541	0.1350330821	0.0977240176	-0.0569064077	0.066092642	-0.0096019441	0.1169942295	0.0940344748	0.0153043107	0.0212078908	-0.0293467784	0.0833231171	-0.0519753406	0.0002135559	-0.0778652139	0.1787542983	-0.0073391133	-0.1415179551	-0.0889836796	-0.1738153158	0.1172919798	-0.133112511	-0.2135868112	-0.0464137427	-0.0146064283	0.042876673	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0513555916711254	-0.0104057379104033	0.0026373967958913	0.00010827938146	0.1661570693376148	-0.0278036440397074	0.0276081716908649	0.0007730426218867	0.5434215120212826	-0.0710632189137498	0.0050499810823835	0.295306939727497	-0.0024311875403084	0.0006018959710759	5.910672856150808e-06	3.622787599974008e-07	0.0006566707551303	-0.0008182002770504	6.694516933655147e-07	4.312164806433985e-07	-0.000962203666901	-0.0003919378526069	9.258358965977308e-07	1.5361528030610818e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.0437399474808	1.5642195753187025	762205.3718614846	2.446782879810222	809.4054169862167	5.472523274628998	655137.1290466313	29.948510991356088	847.8808460687574	1.596160281212974	718901.9291302718	2.5477276433218803	850.9919797315955	639.2816326049926	1.217042	24.969828	0.1506641018771001	0.096966395899239	-0.1307873271	0.0390254042	0.0658471926	0.02089443	0.1023248943	0.0430085924	0.0320007454	-0.0231141781	0.1075556521	0.0334192552	0.0837692954	0.0489291879	0.0293583343	-0.1450983373	-0.0421539144	-0.0353329193	-0.0891316955	0.0760283475	0.1017903751	-0.0428045589	-0.0926678553	-0.038910387	-0.1168365889	-0.1860849914	0.1826801506	0.1365619717	-0.1168258502	0.0703913912	-0.040426809	0.0789910134	-0.1202089231	0.0072557098	-0.0056251787	0.0196984576	0.053423268	0.0030909306	-0.0751260197	0.0755051259	0.0960453841	-0.0321927998	0.0281358042	0.0202152806	-0.1052469987	0.0337298058	0.0681174546	0.0356171424	-0.0778681341	0.1198365979	0.0368023531	0.0570838221	0.0486411256	0.0549800926	-0.0914579847	-0.1715619703	0.0909121344	-0.0189564784	-0.0235312102	-0.2463442514	-0.0010361754	0.034305368	0.18850894	0.0254227398	-0.0588678081	0.0676225018	0.1445443833	0.0122117559	0.0482687587	0.0002266787	0.067754179	0.0571430173	-0.0990933199	-0.0435645849	0.0661332662	0.0443171794	-0.0175529688	0.0449860054	-0.0390411414	-0.0543317418	-0.021167886	-0.0156523712	0.0252739162	0.1402114969	0.0796631981	0.1201956365	0.084761951	0.0486610035	-0.046248104	0.0626115858	-0.0806505269	0.0129077495	0.0702520233	-0.0174990274	-0.0236355759	0.0215974886	-0.1768650026	0.0954447421	0.0500668758	0.0949875892	0.1429468387	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0623311937179238	-0.0109756020467984	0.0038851777103013	0.0001204638402896	0.1561447935746827	-0.010012275762932	0.0243811965604802	0.0001002456659529	0.463454611259813	-0.0799669007614696	0.0063947052173947	0.2147901766979844	-0.0015502223087566	0.0008809652315518	2.403189206566643e-06	7.760997392031168e-07	0.0006556600772265	-1.0106779038000083e-06	1.0214698252295794e-12	4.2989013686865993e-07	-0.0008499931102386	0.0001122105566624	7.224882874530888e-07	1.2591209026485692e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.4429080679448	1.399168120463969	764650.3994703242	1.957671429322676	818.7767404058706	9.37132341965389	670395.3506296624	87.8217026357535	849.160247831661	1.2794017629036034	721073.1264975278	1.6368688709208483	852.6488461009959	643.9543173433779	0.941424	19.315025	0.0994105382953353	0.0614713702124596	-0.1099767389	-0.0479315658	0.0751644734	0.0188850517	0.021601745	0.0968162053	0.0122060689	0.0342530094	0.1454159051	-0.0484229468	0.0314665488	0.0802110874	-0.0505655135	-0.1221446102	-0.0465890374	0.0337404028	0.058261836	-0.0795250437	-0.0054947797	-0.001640631	-0.0019301282	0.0255077529	0.0483716906	-0.0179130755	-0.0609616423	-0.002036571	0.052855853	-0.087827162	0.1335051535	0.0730542868	-0.0882186492	0.1744463853	-0.1542702326	0.0462688652	-0.0601338262	0.0668385455	-0.1567707287	0.014909566	-0.006338868	0.0559507147	0.0594138609	0.0702255804	0.052874233	-0.0371188886	0.0682964104	-0.0590512026	-0.1572216061	-0.0009744876	-0.026450268	0.0314538643	-0.0424004396	0.065361761	0.0249759379	0.0589518805	-0.0045073565	0.0237164571	-0.0513751926	-0.1494698146	0.0688125156	-0.0105725398	-0.1512067312	0.0135543658	-0.06685576	-0.0171040461	0.1571397765	0.0177850444	-0.1703359529	0.0345384207	-0.034888428	-0.1351651633	0.0627763383	-0.0463143979	-0.0376402433	0.068096829	0.0693817453	0.000859118	-0.0114259176	-0.0519810761	0.0109681835	-0.1047546855	0.0250387706	0.1291599091	0.1499706625	0.0410228645	0.0397418277	0.0088071009	0.0383043427	0.0919633776	-0.0015078714	0.010398342	-0.1238435452	-0.0646923786	0.0448969679	-0.0199769406	-0.0874206563	-0.0527192528	0.0570694982	0.1754524935	0.1777595654	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0538253480577139	0.0085058456602098	0.002897168093534	7.234941039531156e-05	0.1603296114018064	0.0041848178271237	0.0257055842922542	1.7512700246212412e-05	0.4045992625726313	-0.0588553486871817	0.0034639520690897	0.163700563274317	-0.0017408388473023	-0.0001906165385457	3.0305198922768004e-06	3.6334664767144346e-08	0.0005819854221584	-7.367465506810005e-05	5.42795479940352e-09	3.387070316048911e-07	-0.000556993781436	0.0002929993288026	3.102420725583745e-07	8.58486066787741e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.678412348298	-2.7644957196467885	759823.2545540495	7.642436583945416	823.25509606237	4.478355656499389	677748.953192662	20.05566938610007	847.3979566818165	-1.7622911498444864	718083.2969885177	3.105670096820202	850.7337541835193	646.6260641938678	0.859587	17.635975	0.1047828966413306	0.05828635167229	-0.0553491586	0.0167041553	0.0312536848	0.1030890784	-0.0022084448	0.1599785977	-0.0464362171	0.0041027568	0.0526962835	-0.1007451036	-0.081288773	0.0092386615	0.0012483345	-0.1830638336	-0.0209761214	0.0029757265	-0.0395483339	-0.1201835885	0.0215553028	-0.0905504597	-0.0124110413	-0.0941142695	0.085977194	-0.0613907808	0.0073202968	0.026881246	-0.0273820882	0.1290645036	0.0881051181	-0.142968357	0.0152619679	-0.067129193	-0.0537577323	-0.0555855912	0.0539958543	0.160840804	0.131228936	-0.0665907034	0.0629155762	0.0389625074	0.0407351954	-0.0160991252	0.02703377	-0.0781072284	0.0067348421	0.0115223505	-0.1866921537	-0.022198908	0.0208141354	0.1177323219	-0.0892250222	0.0602426113	-0.0383724096	-0.0113005335	-0.0198702054	0.019534989	-0.0869008329	-0.06622736	-0.07753361	-0.0087656616	-0.0671813784	-0.069934958	-0.0277812433	0.1165498105	-0.0054293123	-0.0065216269	-0.001614303	-0.0069447114	-0.0597662273	0.0104798679	-0.0364110088	0.0520761982	0.1773710953	-0.0821710967	-0.0287178256	0.0276659289	-0.0413685727	-0.0973041609	0.0149684247	-0.0622346489	-0.0251025958	0.0827125588	0.055405907	0.1065365504	0.0602936084	-0.045281133	0.0397281367	0.0924167003	-0.0332695833	-0.0393314115	-0.0639853888	-0.1021966716	-0.0805245433	-0.014718301	-0.1307525706	0.0037627193	0.1103291788	0.1008105751	-0.0020394817	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0666234998092534	-0.0127981517515395	0.0044386907268335	0.0001637926882554	0.1462304210024996	-0.0140991903993067	0.0213833360265682	0.0001987871699159	0.4558705572424557	0.0512712946698243	0.0026287456571199	0.207817964960547	-0.0017351559743288	5.682872973499821e-06	3.0107662552489274e-06	3.22950452329347e-11	0.0007867631306817	0.0002047777085233	4.1933909908053615e-08	6.189962238000697e-07	-0.0008788183963524	-0.0003218246149164	7.72321773767404e-07	1.0357108276608914e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.5584651209631	-1.119947227334933	757872.0411937671	1.2542817920152038	812.5664332845937	-10.688662777776244	660264.208500846	114.24751197701936	845.1057263704273	-2.292230311389176	714203.6887440876	5.254319800451317	848.6130347226393	629.5296767446871	0.799411	16.401361	0.0311350765115346	0.0222873795063139	-0.0157341804	0.0606043838	0.0314185947	0.0090931704	0.0318242304	0.035047228	-0.0353082488	-0.0522391877	0.01595978	-0.1339214387	-0.041474052	-0.0785591995	0.0820519763	-0.0313476103	-0.0347706857	0.0526984012	2.2981e-06	-0.0290207126	-0.0469556939	0.0786047246	-0.0042426557	0.0087993678	0.0015465876	-0.0400756263	0.0763879612	0.0513070775	-0.0278036324	0.0465229608	-0.0037760657	-0.0854964181	-0.0453947148	-0.0051298836	-0.0654386207	-0.0095841292	0.0020769239	0.1098829302	-0.0077079519	0.0155169657	-0.0167950679	0.1036896311	-0.0298310184	-0.0996662982	0.0680532356	-0.0492003563	-0.0360293495	0.1073510768	-0.076089743	-0.0308148352	-0.0739247017	0.039124298	-0.0520651739	-0.0010454031	0.0220843013	0.0544935488	-0.0744889933	0.0718603172	0.0075393664	-0.054562169	0.0562252208	0.0539496539	0.0107586404	-0.0006202343	-0.0557878713	0.0562854399	0.0442612049	0.0492257103	-0.082496255	0.0576419855	-0.0214686133	0.087205165	-0.0125307859	0.0723409568	0.0505424179	0.023738637	0.0317140784	0.0331650444	-0.0313134381	-0.0666317211	0.0174899261	-0.1065034759	0.0556673987	0.0519739899	0.051441042	0.0161643739	0.0435569462	0.0183753671	0.0108767953	0.0240929482	-0.0167438959	-0.0091990302	-0.0400927911	-0.0421942205	-0.0483788156	-0.0899948753	-0.0302259852	-0.0831879047	0.088996486	0.0356762299	0.0969194801	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0668942476856813	-0.0002707478764278	0.0044748403734332	7.330441259021219e-08	0.1672814479269817	0.0210510269244821	0.0279830828205474	0.0004431457345752	0.4572781495083404	0.0014075922658847	1.9813159869784698e-06	0.2091033060177721	-0.001739719170094	-4.563195765199804e-06	3.026622790792556e-06	2.0822755591537425e-11	0.0007341687395983	-5.259439108339992e-05	2.766169973433617e-09	5.390037382033565e-07	-0.0007678617943062	0.0001109566020461	5.89611735155137e-07	1.2311367537638782e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
