global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
932.6003740976172	2.285984074753628	869743.4577670156	5.225723190027201	1119.5012322384775	6.97244437915856	48.6149806204598	1253283.0089834696	863.985082029134	-0.0746028813354087	746470.2219688894	0.005565589903545	889.5000453976819	815.9540273291129	1.11062	21.469503	0.1674705126832874	0.1057780959819243	0.0755765412	-0.136447041	-0.1182251999	0.0402489853	-0.0882251361	0.1703818646	0.1316233581	0.0053469092	-0.0037986153	-0.0056162457	-0.0667694049	-0.1091917437	-0.109499394	0.0537839762	-0.1183517506	0.0798084347	-0.0137563332	-0.0303336399	0.0762266067	0.1170376057	-0.150394704	-0.0040250291	-0.0955098009	-0.0532032774	-0.0026155103	-0.1562265443	0.0592530598	0.0192948045	-0.0331541671	0.0988292078	-0.035964874	0.0270591874	0.0108446946	-0.1254343141	0.1304057459	-0.0372017688	0.0390281615	-0.0004088904	-0.1447957101	-0.13058085	0.130374326	0.0038759016	0.0570543899	0.066705357	0.1132219743	-0.0305233208	0.0479345108	-0.0452654023	0.1775285193	-0.0285421868	0.0600031614	0.0044837912	-0.0547429686	-0.085058299	0.1596358924	0.083993134	0.0444472444	0.1117758581	0.1008959439	0.0565620436	0.0512069842	0.0722992124	-0.026149875	-0.0533702146	0.0430711865	-0.0735254329	-0.0746346301	-0.015292186	0.0614605259	0.055241472	-0.1298025515	0.120343611	-0.0998825146	-0.0846474089	-0.034495547	0.0701814364	-0.1133706401	-0.0014384772	-0.0452883501	0.0495213873	0.0092237072	-0.0959942976	0.1304063924	-0.141664244	0.1276494278	-0.0389956836	-0.1031646526	0.1624810666	0.0126740698	0.0475657402	-0.0412264801	0.0450811949	0.0958819818	0.0911529579	0.0091382169	0.0411070537	0.0540671619	-0.0417311419	0.1108031979	0.0477279797	-0.0512341237	0.0295739813	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.1388452957223052	-0.0028060194370169	0.0192780161442143	7.873745080917195e-06	0.4357071017651037	-0.0995676529809799	0.0099137175201408	0.1898406785285464	0.2491896582256956	-0.0157843465430004	0.0002491455957895	0.0620954857666389	0.0010601423536384	-6.996916598690003e-05	1.1239018099779665e-06	4.895684188902368e-09	-0.0015480363537851	-0.0006679576236257	4.4616738695969227e-07	2.396416552640267e-06	0.0027683248293723	0.0002483230848331	7.663622360919174e-06	6.166435446107659e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.0989371662344	0.4985630686171589	870673.6265407562	0.2485651333889579	1115.0055382833527	-4.495693955124807	20.21126413814573	1243237.3504025491	864.1983954697234	0.2133134405894452	746838.8667324445	0.0455026239361067	890.9651001422075	833.4723743443161	1.174391	22.702253	0.1204622840236203	0.0615873271087698	0.1073752246	-0.0025311332	-0.0019860785	-0.0733719006	-0.0556415881	0.1465906321	-0.0950342084	-0.0255478528	0.0111088954	0.0692727515	-0.0083354768	0.0909141666	-0.1505712553	-0.0372319586	-0.0335581613	0.0859617537	-0.0452296054	0.0505887695	0.0430122213	0.1044907875	-0.1068181968	-0.0142320768	-0.0741848554	0.0151753182	-0.1543162857	-0.0856184446	0.0068395172	-0.0211338087	-0.0813625696	0.0400291113	0.0104572253	-0.1116624378	0.016591586	-0.0784205633	-0.0367264383	-0.0831288181	0.1725248705	0.0167215326	0.0659063336	0.0926087761	0.0842092753	-0.0219945036	-0.1677089413	-0.0420134977	-0.0858326329	0.0963685407	0.0939851007	-0.0227800175	0.1018202986	-0.0614319583	0.0462044418	-0.0403694391	-0.0494170885	-0.1601000861	-0.0043623813	-0.0973650549	0.0463040864	0.0415712561	0.0079737428	0.0490454296	0.0766415483	0.0355546722	0.0691025179	-0.1064296419	0.1031190872	-0.0224677597	-0.0310140352	-0.055934017	0.0103240443	-0.0058780793	0.0522306123	0.0168571781	-0.1450438077	-0.0780632787	0.1151146429	-0.0890300773	0.0716113608	-0.0362201266	-0.0302086141	0.0605925138	0.0040843191	-0.0454233547	0.0916585768	-0.0802484167	0.0035329677	-0.0618636317	-0.0800097513	0.1134447984	-0.1805068863	0.0754944	-0.0337011927	0.0647955953	0.1823465361	0.0539519636	0.1358594996	-0.1053167803	-0.004394552	-0.0495167476	-0.079020311	0.1259474478	0.0419528245	0.0315399596	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.1053505270168813	0.0334947687054238	0.0110987335427346	0.0011218995306298	0.4799901496736964	0.0442830479085927	0.0019609883320747	0.2303905437837775	0.2646327429160493	0.0154430846903537	0.0002384888647534	0.0700304886232718	0.0007672509448765	-0.0002928914087619	5.88674012413882e-07	8.578537732653043e-08	-0.0015088600400723	3.917631371280002e-05	1.5347835561237228e-09	2.276658620526983e-06	0.0029810847612826	0.0002127599319103	8.886866353951336e-06	4.5266788626475537e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.9970290410856	-2.101908125148725	866755.468083328	4.418017766566228	1110.3707784990374	-4.634759784315293	21.480998258306336	1232923.2657445583	862.5586519416983	-1.6397435280251784	744007.4280394798	2.688758837700459	889.75926371108	828.025808492001	1.116992	21.592678	0.1685956985341708	0.0928306411597533	0.0881033822	-0.0189476188	-0.0095905953	0.1182711517	-0.0261269374	0.0593337137	-0.0838952863	0.1179895595	-0.1103859605	-0.1326839201	-0.1037878799	0.0167179668	-0.167095716	0.0864242681	0.006105096	-0.0363718645	0.0321801334	-0.0358353184	0.1081949649	0.125281844	-0.0847008072	0.0174519396	-0.0019375454	-0.1779548778	0.0039917798	-0.0582905924	0.1142575203	-0.0032918159	-0.0237297262	0.0649801957	-0.0801347189	-0.1009572475	0.0505326463	-0.0117010585	-0.2559913408	0.0453317009	-0.0050198649	0.1498469254	0.1020232994	-0.0988551807	-0.090096278	0.0099284574	0.0073683217	-0.0754016655	-0.0596884873	0.0777041956	-0.1024771096	0.0676259657	0.0679302276	-0.0433313547	0.0623747815	0.1369974202	-0.0936002377	-0.2166066804	-0.0497409255	0.0478950562	0.0995101663	0.0762760118	0.0738891921	-0.0104278342	-0.0599090312	0.1092247448	-0.0309242624	-0.0835441416	-0.0158367491	0.0719059286	-0.1313475018	-0.039663631	-0.0098566949	0.0891894141	0.1287866179	-0.0709839343	-0.0421972535	-0.0936420255	0.0109212584	0.0499999056	-0.0136600774	0.1303976102	-0.0802364113	0.0636350064	-0.065443904	-0.1132744399	0.0572274939	-0.0497305607	0.0431144215	-0.0982272466	-0.0906482834	0.1472633364	0.0186129602	-0.0632009215	0.047848526	0.0232995448	0.0060192992	0.1141894335	0.0727631589	-0.0452738253	-0.0262142917	0.0013345842	0.1337445944	0.1005690326	-0.0257379115	0.121887181	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.1392487172742136	-0.0338981902573322	0.0193902052625138	0.0011490873027222	0.4967070668473354	0.0167169171736389	0.0002794553197903	0.2467179102560833	0.3470557826579039	0.0824230397418545	0.0067935574802873	0.1204477162762902	0.0006480687400955	-0.000119182204781	4.1999309188896873e-07	1.4204397936460221e-08	-0.0011356068722867	0.0003732531677855	1.393179272619852e-07	1.2896029683847815e-06	0.0027623691066223	-0.0002187156546602	7.630683081221284e-06	4.783653759348356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.8360580077148	-1.1609710333708565	864595.0947713263	1.347853740326194	1116.6911406448585	6.320362145821036	39.9469776543275	1246999.103594715	864.222285873066	1.6636339313677126	746880.1593996674	2.7676778575979912	893.0715815857379	832.9271603940668	1.235033	23.874531	0.1481337794622857	0.0923715071420811	0.0529781034	-0.0120835947	0.1517354907	-0.1189406134	-0.005135402	0.0111451511	-0.0611006136	0.0514931712	-0.0345861385	0.1580192332	0.0144861337	-0.0877642941	0.0123563882	-0.0549657051	0.0445748212	-0.0239193815	-0.0897356981	-0.0710439056	-0.0274017642	0.0339459903	0.0017279532	-0.0873172542	-0.0555270566	-0.0197899912	-0.0395531307	-0.0120821535	0.0030655703	0.0819103934	0.1149446843	0.0754869651	0.0764173846	-0.0364391133	-0.0087997044	0.0199417528	0.0342415329	-0.0400778724	-0.0015019734	-0.0970872725	-0.1534502163	-0.001297907	0.069150835	0.0670740765	-0.1123752087	0.2085755235	0.0768839749	0.051128224	-0.0468526691	0.0177309312	-0.0282932522	0.053898314	0.0717740367	-0.0901853725	0.0364725733	-0.077151858	-0.0012554207	-0.0228902616	-0.0836903207	0.0494511286	-0.0230494882	-0.0514078586	0.0530456885	0.0587008029	-0.0927181492	-0.0185992175	0.1191292216	-0.002940852	-0.0771919045	-0.0703857724	0.0359457824	-0.0865718405	0.1121723004	0.0463084276	0.0625195228	0.0050461386	0.0258344825	-0.1077919677	-0.0493429775	0.1317726158	-0.0064348115	0.0511215906	0.0057777746	0.0106786694	0.1001225994	-0.0389399157	0.0200667479	-0.0111891859	0.0284314078	0.0146689064	-0.1773579846	0.0349510255	-0.0342767017	0.0306345579	0.1660849055	0.051655433	0.0761918308	-0.099506428	0.023678057	0.0021912563	-0.1359706378	0.0445021468	-0.0702461959	0.0393207189	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0978494436750736	0.0413992735991399	0.0095745136275214	0.0017138998545364	0.4965770788705157	-0.0001299879768196	1.6896874117673346e-08	0.2465887952595744	0.2639416379997428	-0.083114144658161	0.0069079610422577	0.0696651882699872	0.0003508076158461	-0.0002972611242494	1.2306598333562488e-07	8.836417599001724e-08	-0.0013080200578596	-0.0001724131855728	2.972630655939521e-08	1.7109164717630311e-06	0.0027622359518813	-1.331547410002125e-07	7.629947453865591e-06	1.7730185050833672e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.6331718959376	-0.2028861117771612	864217.8342893019	0.0411627743520547	1119.592272306743	2.9011316618846195	8.416564919589414	1253486.8562089764	864.4938839863853	0.2715981133193281	747349.6754498658	0.0737655351586186	892.8968751002402	819.4540306331115	1.134019	21.921831	0.1708218798064201	0.0929394343962523	0.0385203394	0.0729399863	-0.0683928203	-0.0150409439	0.0517550827	-0.0562690683	-0.0938960126	0.0156949045	-0.115534862	-0.0570347709	-0.073609425	0.0189919886	0.1173958513	0.0729654012	0.1050469912	0.0453635561	0.0061233665	-0.0086826904	0.0358841368	0.059546977	0.0578467076	-0.0395988262	0.0299521589	-0.0296147374	0.031524173	0.1599308777	-0.0145501736	0.0037080828	0.1566267004	0.0555425257	-0.059806809	0.1287637669	0.0955939414	0.0887308675	-0.0583562994	-0.0073432244	-0.0374301467	-0.043873659	-0.0634275501	0.0403907995	0.0066846067	-0.1031666953	-0.025273283	0.0270412324	0.0314290054	-0.02636667	-0.0115375134	-0.0198875835	-0.0274197014	-0.1110116737	0.0274070264	0.0211214074	-0.0070533622	-0.040920126	-0.0892281497	0.0610593857	-0.0755986891	0.006777651	-0.0328312619	-0.1256431166	-0.1535292162	0.0847064442	-0.049804643	0.0237382738	0.016216616	-0.0189570228	-0.0163935983	0.0520438308	-0.0716253376	-0.0843357031	0.0928043235	0.059161389	0.0873297478	0.1102788042	-0.0325661575	-0.0298522672	0.0318049291	0.1887264539	0.0065691651	0.0634713771	0.020211389	0.0266268115	0.0156319499	-0.0940879257	0.0002135941	-0.041384938	-0.0790260702	-0.0670578155	0.0094308428	0.0578252393	-0.0247308293	-0.0168264387	0.0079285408	0.098811206	0.0152990041	0.0339537912	0.0336276548	0.14088433	-0.0234599527	-0.1249388914	0.0501929925	0.0158643886	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.10575594083177	-0.0079064971566964	0.0111843190212128	6.251269728884833e-05	0.527636933727905	0.0310598548573892	0.000964714583762	0.2784007338337856	0.3006664405541173	0.0367248025543744	0.0013487111226577	0.0904003084754825	0.0005047252035178	0.0001539175876716	2.547475310660847e-07	2.369062379467545e-08	-0.0027787401494396	-0.00147072009158	2.163017587777084e-06	7.72139681810761e-06	0.0030402127773888	0.0002779768255075	9.24289373179812e-06	7.727111551922717e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5964119052124	2.963240009274841	869736.0674984767	8.780791352567162	1120.0155287747175	0.4232564679743973	0.179146037682162	1254434.78469651	864.4777616457459	-0.0161223406394128	747321.800380039	0.0002599298676932	893.0217362118464	821.3971270648925	1.120226	21.655182	0.0877582735236786	0.0410752847980813	0.0403843295	-0.1313000958	0.0553719982	-0.0895520579	0.0502443107	0.0488879758	0.0201341459	0.1027959091	-0.0044643617	0.0686898462	0.0005228313	0.0777836967	0.1825750806	-0.0856721067	-0.1102282574	0.0241960354	-0.0453684089	-0.0218151549	-0.0779173419	0.0295032234	0.048022948	0.001059849	0.0439097686	0.0579929385	0.0626735621	0.0637833274	-0.1299401387	0.0220574267	0.1689276866	0.0576191641	-0.057819694	-0.0440706593	0.0101098159	-0.0159660048	-0.0425369289	0.1599943091	-0.0055694196	-0.102408688	0.0356988032	0.1005898053	-0.0069840933	0.0759290868	0.1033772551	0.0570831124	0.0011651266	-0.0789924318	0.0257198726	0.0153188475	0.045438751	0.1108020942	-0.0043443772	-0.113677819	0.1049232438	0.0586337211	0.0047494722	0.0176475672	-0.0386288128	-0.0968097841	-0.09543731	-0.0513963853	-0.0952688744	0.0137512236	-0.0275975451	0.1341273209	0.0406269329	-0.0861863106	0.0604205889	-0.1388628853	-0.1122685789	-0.107255816	0.0820574405	-0.0022894905	-0.0637131164	-0.0639736781	0.1158522172	0.0752075138	0.0702284225	0.1134188731	0.0460445553	0.0682866432	-0.0152489242	0.0416032909	-0.0296433386	-0.056627277	0.1130412888	0.0105185382	-0.0163246793	0.0302269448	-0.1424236504	0.0822329858	-0.1126166531	-0.0866806758	0.0333639116	0.0301323344	0.0539465697	0.0047299724	0.011789833	0.1187941847	-0.1031767379	-0.04072491	-0.1615284331	0.0506326603	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0839530273182589	0.0218029135135111	0.0070481107959003	0.0004753670376776	0.533431143041085	0.0057942093131799	3.357286156494158e-05	0.2845487843661184	0.2815818772069747	-0.0190845633471425	0.000364220558151	0.0792883535714037	0.0006828156236668	0.000178090420149	4.66237175923481e-07	3.1716197748847354e-08	-0.0023458990304656	0.000432841118974	1.8735143427466455e-07	5.503242261139442e-06	0.0032508129852627	0.0002106002078738	1.0567785065152588e-05	4.435244755652988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5441432030888	-0.0522687021236834	869638.579022383	0.0027320172216943	1123.1120427327862	3.0965139580687264	9.58839869251445	1261380.660531412	863.8606273117974	-0.6171343339484565	746255.1834195321	0.380854786138005	893.0851768103829	832.2863512938459	1.248505	24.134956	0.1273495391135178	0.0584739382266113	0.0602853393	0.1208734039	-0.0299138308	-0.152343193	0.1487892883	-0.0394625389	-0.1358316083	-0.1229613405	0.0317161345	0.0687580129	0.0679559237	0.0064254203	0.0940135793	0.1459229317	0.0891266708	0.0815351047	-0.0576159273	0.1174998655	0.0168177238	0.065577887	0.1706937729	-0.0008647782	-0.0498890714	-0.0960750383	0.0872486669	0.1340218628	0.0664467894	-0.0880854989	0.0370801566	-0.0769365382	-0.0739403798	0.1032407949	0.0163713908	0.0989261008	0.010394371	0.0644743736	-0.0520746034	0.0216033557	0.1486070795	-0.0487438037	-0.0188994455	0.1414623636	-0.0983583719	0.0042157595	0.0018822386	0.0035797318	0.0157972709	0.0295619176	-0.061585725	-0.1459942825	-0.0453233127	-0.0737646926	-0.0590158847	-0.0265618418	-0.1063216444	0.1096313785	-0.0501218607	-0.0672351215	0.0482016224	-0.0615684282	-0.0689417411	0.0550426634	0.1179568522	0.1732966136	-0.0115113811	0.0363908204	0.0047883292	0.1582798278	-0.0030384616	-0.0167452257	0.0345378394	-0.1312162664	-0.1495247168	0.0627405873	-0.0168700117	0.0003816853	-0.0212957607	0.0686785809	0.0233922146	0.0524878696	0.0005528657	0.0543861835	0.0159231804	-0.0441681879	-0.0705720372	-0.0975131028	-0.0169681412	-0.1079342411	-0.0082980281	0.1412660519	0.1049678663	0.0651832743	0.0563423012	0.1444426274	0.0150283199	-0.0003283163	0.0860794427	0.2133698451	-0.1207346375	-0.1167915826	0.0465503369	-0.1507615648	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.1128367447579137	-0.0288837174396548	0.0127321309675625	0.0008342691331338	0.5120348432268003	-0.0213962998142847	0.0004578016457427	0.2621796806782939	0.3000283554799523	0.0184464782729776	0.0003402725606754	0.0900170140920046	2.0058679284286687e-05	-0.0006627569443825	4.0235061462987184e-10	4.392467673272458e-07	-0.0019499745304956	0.0003959244999699	1.567562096764944e-07	3.802400669581536e-06	0.0031370335578832	-0.0001137794273794	9.840979543285328e-06	1.2945758094806892e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.967493718677	-2.576649484411746	864839.5393733976	6.639122565519316	1119.7943015942733	-3.317741138512929	11.007406262181066	1253939.2778830065	862.9448740784551	-0.9157532333423432	744673.8556982807	0.8386039843769562	891.1232957491909	817.581019151752	1.020601	19.729334	0.1621421791996194	0.0901516505053924	0.0018080174	0.0551574082	-0.0197968404	-0.0033589279	0.0909681134	-0.0256938413	-0.0730491677	0.0205375377	-0.1140287488	-0.1085141461	-0.0214038584	-0.030999333	0.1207161127	0.0301819769	0.0244383755	0.0119527024	0.0138755209	0.0666058284	0.0467754095	0.0735888541	0.0691672736	-0.0044593499	-0.0685662139	-0.1151588533	-0.0157618616	-0.0386249369	-0.08448588	0.0310604221	-0.1517833235	0.0352704724	0.020107704	0.0721550675	-0.0750586252	-0.0655453871	0.0306839548	-0.0614947365	-0.0481511984	-0.0926093154	0.0575177811	0.1217494296	0.0427238945	0.1537914266	0.0137388312	-0.0221349679	0.0064629144	-0.0503139147	-0.0478781024	0.0032497829	-0.0026176966	-0.0444946701	-0.0201585863	0.0645059357	-0.0706611914	-0.0407612329	-0.0610509962	0.0309361581	-0.0154461426	0.0052359868	0.0316105712	0.1245979143	-0.0483953681	-0.0805030176	0.1192507964	0.1086637762	0.1064217779	-0.0187898029	0.0100745295	0.0002851075	0.0949714796	0.0211973893	0.1274320271	0.0841631189	-0.026851386	-0.01280171	0.1273604154	-0.0546227603	-0.0405807656	-0.0110043847	-0.0086705901	0.0514237782	-0.0713740863	-0.0056896793	-0.0364586115	0.0275535878	-0.0810966258	-0.0153471578	-0.0559954279	-0.0140877928	-0.0445823672	0.0831714788	0.1393789572	-0.0002015569	0.0080808068	0.0036664118	-0.0035787057	-0.0098414636	-0.0377479917	0.0759968306	0.0525247255	-0.1881083076	0.133124188	0.003131771	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.1122070996425463	0.0006296451153674	0.0125904332101923	3.964529713060368e-07	0.5594406392548734	0.0474057960280731	0.0022473094970552	0.3129738288499014	0.3701196708193919	0.0700913153394395	0.0049127924860127	0.136988570727455	-0.0002006675660233	-0.0002207262453075	4.0267472053715465e-08	4.872007536758493e-08	-0.0023317965576261	-0.0003818220271304	1.457880604020442e-07	5.43727518615693e-06	0.0028592733759865	-0.0002777601818967	8.175444238625238e-06	7.715071864728795e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.7089662788516	0.7414725601745431	866219.1799118485	0.5497815574917915	1125.4454566188977	5.651155024624359	31.935553112337136	1266627.475824119	863.0470150568374	0.1021409783822946	744850.1501985169	0.0104327794648923	890.2204321088582	821.6351339053774	1.020846	19.73406	0.0692710304895613	0.034964826169899	0.0293012526	0.0159262092	-0.1309743315	0.0602281429	0.0008981672	0.0747276032	0.0227814938	-0.0183752185	0.0620043996	-0.1637178802	0.0047421934	0.0635446856	0.0443017891	0.0521404661	-0.0409299935	0.0201245402	0.0929821751	0.060302231	0.0239887772	0.0160496324	-0.0038668431	0.0369930715	0.0067456425	-0.0471977175	0.0128770006	-0.0264691418	0.0437844291	-0.0444001208	0.0586122079	-0.0506717187	-0.1422348283	0.1147772877	0.0796475517	0.0292011539	0.0374013873	0.0546878956	-0.0327941928	-0.0111425043	0.0642994846	0.0248462351	-0.0151495693	0.0100715496	-0.024797488	0.0690088456	-0.0283883862	-0.0008517138	0.065611583	0.0954405961	0.0917849941	-0.0439262864	-0.0977106988	0.0650311853	-0.0657590025	-0.0137478137	-0.0163734785	0.0132732401	0.0715728588	-0.0301576669	0.0493603121	-0.0011064241	-0.0857488	0.0199670562	-0.0026205911	-0.0313575992	0.0469370203	0.0133137498	-0.0039944413	0.1257095971	-0.0002192249	-0.1170780178	0.00436276	-0.0015050433	-0.0491959977	-0.0369750773	-0.0599382377	0.0196833929	-0.016624837	0.029119887	0.0241066047	0.0662307712	-0.0346224951	0.0013822831	-0.0530486803	0.0334136429	-0.0399972822	-0.0621476131	-0.1304755502	-0.0164852944	0.0943199442	0.0425566842	0.0560917479	-0.032373826	-0.1001247576	-0.0546405459	-0.0303133059	-0.0028632532	-0.0284247006	0.2050460939	0.1795619845	-0.2280855117	0.0833897741	0.0217517544	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.1044951212986973	0.0077119783438489	0.0109192303752294	5.947460997599595e-05	0.5734920072996204	0.0140513680447469	0.0001974409439289	0.3288930824365478	0.3641338257572215	-0.0059858450621704	3.583034110831006e-05	0.1325934430605905	-0.0002350738974961	-3.440633147280001e-05	5.5259737284006936e-08	1.1837956454161882e-09	-0.0026679012392378	-0.0003361046816117	1.1296635700130229e-07	7.117697022326589e-06	0.0033191991436779	0.0004599257676913	1.1017082955392104e-05	2.115317117865236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.3793975804824	0.6704313016308561	867467.5822373823	0.4494781302064439	1117.5802101244767	-7.865246494420944	61.86210241800095	1248985.5260618697	863.1042635205766	0.0572484637392562	744948.969707397	0.0032773866005049	890.4685507669936	818.7100165725726	1.088699	21.045738	0.0516323705490417	0.0246142867009076	0.0319920801	-0.1464675878	0.0025373903	0.0303878877	-0.0376299381	0.1239433154	0.050246712	0.0478307726	0.0581180166	0.053689572	0.0430270514	0.005730635	-0.0722350611	-0.0681666185	-0.1265321805	-0.052378756	0.0041379004	-0.022319392	0.0040830336	0.0499374263	-0.0256850394	-0.1826036336	0.0020613569	0.1044370497	-0.02242196	0.0344236538	0.0280220312	0.0263272778	-0.0391737179	-0.072675681	0.0584231649	-0.1234465208	-0.0408856053	-0.1045737158	-0.006977657	0.0470456513	0.0954192605	-0.0056924134	0.0458772206	-0.0360650867	0.0355399317	0.0416934666	0.0566252734	-0.2189938564	0.0006276615	0.0499174431	0.0040859388	-0.0375077848	0.0990764157	0.1160628013	0.0289230964	-0.0257648723	0.0366494384	-0.0150105389	0.1179774289	-0.0259960959	-0.1519588206	0.0008018858	-0.0140254253	0.115535355	0.0307065908	0.0928470647	0.0355918751	-0.053931573	-0.065805156	-0.0162516797	0.0607589963	-6.40257e-05	0.0307945426	0.048838367	-0.0469368784	-0.0482275802	0.0373645744	-0.0342975265	0.0485567753	0.0382518345	0.1468938676	-0.2002881973	0.0391198381	0.0592500763	-0.0452795669	0.0241077469	-0.0222551836	0.0779141332	0.0580891882	0.0478463163	-0.0108241414	0.0031125482	-0.0467591039	-0.0145364872	0.0357704611	0.0022002473	-0.0094877909	-0.0574475621	-0.0403579355	0.0744101382	-0.0417759275	-0.0309182074	0.098473754	-0.2130368915	0.0372248705	0.0954607868	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0977634511179985	0.0067316701806987	0.0095576923745012	4.531538342170939e-05	0.583244142567608	0.0097521352679876	9.51041422851292e-05	0.3401737298394243	0.3547523746097312	-0.0093814511474902	8.801162563274675e-05	0.125849247291243	-0.0002359437536254	-8.698561292999889e-07	5.5669454874843454e-08	7.566496856807592e-13	-0.0027808553067323	-0.0001129540674945	1.2758621363552105e-08	7.733156236981196e-06	0.0029176807882444	-0.0004015183554334	8.512861182090463e-06	1.6121698975002236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
